REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,18.4054967919,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.3267752311,12.119226926500001
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8106252962,
2OXOADPTm,,
34DHOXPEGOX,2.2095736285,0.0103546686
34DHOXPEGt,,
34DHPHAMT,0.0011434918,
34DHPHEt,,
34DHPLACOX,0.36131478270000006,
34DHPLACOX_NADP_,0.0019482415,0.0016761532999999998
34DHXMANDACOX,0.3606485239,
34DHXMANDACOX_NADP_,0.0016991563,0.0014547975
34HPLFM,,
34HPPOR,4.4805e-06,
35CGMPtn,,
3AIBTm,0.7919427612000001,0.005650419499999999
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005910258000000001,
3HAO,0.0060776044,
3HBCDm,0.0334863238,0.0284587279
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.998e-07,
3HPCOAHYD,0.0110397094,
3HPPD,,
3HXKYNDCL,4.0284e-05,
3HXKYNOXDA,0.1301571279,
3M4HDXPAC,0.36131478270000006,0.4487687582
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.36131478270000006,
3MOX4HOXPGALDOX_NADP_,0.52901938,0.4491711874
3MOXTYROX,0.1301571279,
3NTD7l,108.6350889484,
3SALAASPm,,
3SALACBOXL,0.0033336821999999998,
3SALAOX,,
3SALATAi,17.9922886896,
3SALATAim,7.7483576135000005,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.1301571279,
41R2A1H12BOOX,0.1301571279,
42A12BOOX,0.10900556630000001,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.012329731399999998,
4HOXPACDOX_NADP_,0.52901938,0.45890738770000006
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.029140368,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7555000000000002e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.9169999999999998e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.24008e-05,
5HOXINDACTOXm,0.0760379516,
5HOXINOXDA,0.8814573379,
5HTRPDOX,0.0003922525,
5HTRPVESSEC,,
5HXKYNDCL,2.9364999999999998e-06,
5HXKYNOXDA,0.1301571279,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0088513703,
A_MANASEly,0.1161033185,
A4GALTc,0.0001904452,
A4GALTg,0.0005734454,
A4GNT1g,2.488e-07,
A4GNT2g,,
AACTOOR,0.001706054,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.002151616,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.005650419499999999,0.7919427612000001
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1438403733,0.010239484200000001
ACACT1rm,0.0046423820000000005,
ACACT1x,0.0015119219,
ACACt2m,,
ACACT4p,0.0286131573,
ACACT5p,0.0286131573,
ACACT6p,0.0286131573,
ACACT7p,0.0286131573,
ACACT8p,0.0286131573,
ACACT9p,0.0286131573,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
