REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.7249798762999999,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.9507090395,20.577638411
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6079999559,
2OXOADPTm,,
34DHOXPEGOX,0.6700334923,0.0031399609
34DHOXPEGt,,
34DHPHAMT,0.0007304102000000001,
34DHPHEt,,
34DHPLACOX,0.0031278596000000004,
34DHPLACOX_NADP_,0.0021412988,0.0018422485
34DHXMANDACOX,0.0030978323999999997,
34DHXMANDACOX_NADP_,0.00213904,0.0018314208
34HPLFM,,
34HPPOR,4.9144e-06,
35CGMPtn,,
3AIBTm,1.9684299225,0.014044518600000002
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007562319,
3HAO,0.0003227506,
3HBCDm,0.0213754346,0.0181661529
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.3e-09,
3HPCOAHYD,0.010170721,
3HPPD,,
3HXKYNDCL,6.643999999999999e-07,
3HXKYNOXDA,0.0870798784,
3M4HDXPAC,0.0031278596000000004,0.0038849384000000002
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0031278596000000004,
3MOX4HOXPGALDOX_NADP_,0.0045796587,0.0038884221999999995
3MOXTYROX,0.0870798784,
3NTD7l,0.09885518509999999,
3SALAASPm,,
3SALACBOXL,0.0074951341,
3SALAOX,,
3SALATAi,12.640747838,
3SALATAim,16.6374374311,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0870798784,
41R2A1H12BOOX,0.0870798784,
42A12BOOX,0.0720284034,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0026679044,
4HOXPACDOX_NADP_,0.0045796587,0.0039727074
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.24079369960000002,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.8099999999999994e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.16e-08,
5HOXINDACTOXm,0.0533626544,
5HOXINOXDA,0.5897271938,
5HTRPDOX,7.1002e-06,
5HTRPVESSEC,,
5HXKYNDCL,4.8399999999999997e-08,
5HXKYNOXDA,0.0870798784,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0041633431,
A_MANASEly,0.1550857061,
A4GALTc,5.2664e-06,
A4GALTg,1.58577e-05,
A4GNT1g,1.261e-07,
A4GNT2g,,
AACTOOR,6.5295e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,2.97738e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.014044518600000002,1.9684299225
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.089086341,0.0063417395
ACACT1rm,0.0027471719,
ACACT1x,0.0002017407,
ACACt2m,,
ACACT4p,0.028704967400000003,
ACACT5p,0.028704967400000003,
ACACT6p,0.028704967400000003,
ACACT7p,0.028704967400000003,
ACACT8p,0.028704967400000003,
ACACT9p,0.028704967400000003,
ACACtx,,
ACALDtm,,
ACALDtr,,
