REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,19.3450516328,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.0236798079,20.9577134995
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8947028076000001,
2OXOADPTm,,
34DHOXPEGOX,0.9083259736,0.0042566649
34DHOXPEGt,,
34DHPHAMT,0.0007177085,
34DHPHEt,,
34DHPLACOX,0.0104716325,
34DHPLACOX_NADP_,0.0078722894,0.0067728582
34DHXMANDACOX,0.0082626021,
34DHXMANDACOX_NADP_,0.0078402444,0.0067127248
34HPLFM,,
34HPPOR,1.4669600000000001e-05,
35CGMPtn,,
3AIBTm,3.1407253182,0.022408709900000004
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005564321,
3HAO,0.0013319923999999999,
3HBCDm,0.005917063100000001,0.0050286824
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,9.8e-09,
3HPCOAHYD,0.0087891961,
3HPPD,,
3HXKYNDCL,1.9737e-06,
3HXKYNOXDA,0.016136919399999998,
3M4HDXPAC,0.0104716325,0.0130062254
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0104716325,
3MOX4HOXPGALDOX_NADP_,0.015332050600000001,0.013017888600000001
3MOXTYROX,0.016136919399999998,
3NTD7l,0.0763369775,
3SALAASPm,,
3SALACBOXL,0.0019808902,
3SALAOX,,
3SALATAi,17.1800477077,
3SALATAim,3.7305428737,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.016136919399999998,
41R2A1H12BOOX,0.016136919399999998,
42A12BOOX,0.0148401178,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0020928519,
4HOXPACDOX_NADP_,0.015332050600000001,0.013300063400000001
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.3642102121,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.429e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.2495e-06,
5HOXINDACTOXm,0.068748478,
5HOXINOXDA,0.1092833424,
5HTRPDOX,6.720020000000001e-05,
5HTRPVESSEC,,
5HXKYNDCL,1.439e-07,
5HXKYNOXDA,0.016136919399999998,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0038434386,
A_MANASEly,0.1183364573,
A4GALTc,7.27534e-05,
A4GALTg,0.00021906619999999998,
A4GNT1g,6.27e-08,
A4GNT2g,,
AACTOOR,0.0017860284,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.00019742810000000001,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.022408709900000004,3.1407253182
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.09299177119999999,0.006619753199999999
ACACT1rm,0.0030989948999999998,
ACACT1x,0.0002939337,
ACACt2m,,
ACACT4p,0.0095977318,
ACACT5p,0.0095977318,
ACACT6p,0.0095977318,
ACACT7p,0.0095977318,
ACACT8p,0.0095977318,
ACACT9p,0.0095977318,
ACACtx,,
ACALDtm,,
ACALDtr,,
