REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.9880131161000003,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.1480037035,16.3966724151
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.42232790270000004,
2OXOADPTm,,
34DHOXPEGOX,1.0054313377,0.0047117272
34DHOXPEGt,,
34DHPHAMT,0.0009792857000000001,
34DHPHEt,,
34DHPLACOX,0.0643122193,
34DHPLACOX_NADP_,0.061554021900000006,0.0529574869
34DHXMANDACOX,0.0642765459,
34DHXMANDACOX_NADP_,0.0615094349,0.0526636525
34HPLFM,,
34HPPOR,2.4456e-06,
35CGMPtn,,
3AIBTm,0.798571941,0.0056977179000000005
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0006101847,
3HAO,0.0074284148,
3HBCDm,0.027068177000000002,0.0230041939
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.0182602124,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.06938141,
3M4HDXPAC,0.0643122193,0.0798785883
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0643122193,
3MOX4HOXPGALDOX_NADP_,0.0941627965,0.0799502187
3MOXTYROX,0.06938141,
3NTD7l,0.10338648210000001,
3SALAASPm,,
3SALACBOXL,0.0006565067999999999,
3SALAOX,,
3SALATAi,11.5873781375,
3SALATAim,3.9790278756,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.06938141,
41R2A1H12BOOX,0.06938141,
42A12BOOX,0.0575763121,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0002353993,
4HOXPACDOX_NADP_,0.0941627965,0.08168321349999999
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0518219621,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7554e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.7530000000000003e-07,
5HOXINDACTOXm,0.048953572,
5HOXINOXDA,0.4698686423,
5HTRPDOX,0.0005013898,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.06938141,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.007618724300000001,
A_MANASEly,0.1525984829,
A4GALTc,0.0002633145,
A4GALTg,0.0007928608999999999,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0002778446,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0040336417,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0056977179000000005,0.798571941
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1588928267,0.0113110148
ACACT1rm,0.0034250066999999998,
ACACT1x,0.0001023178,
ACACt2m,,
ACACT4p,0.014455430600000001,
ACACT5p,0.014455430600000001,
ACACT6p,0.014455430600000001,
ACACT7p,0.014455430600000001,
ACACT8p,0.014455430600000001,
ACACT9p,0.014455430600000001,
ACACtx,,
ACALDtm,,
ACALDtr,,
