REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.0551105279,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,9.0299264187,47.0332183076
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.1491259461,
2OXOADPTm,,
34DHOXPEGOX,0.7764594712999999,0.0036387022
34DHOXPEGt,,
34DHPHAMT,0.0004832422,
34DHPHEt,,
34DHPLACOX,0.037909809100000004,
34DHPLACOX_NADP_,0.0553953197,0.047658899000000005
34DHXMANDACOX,0.012224248200000001,
34DHXMANDACOX_NADP_,0.0378347158,0.0323936374
34HPLFM,,
34HPPOR,6.214e-07,
35CGMPtn,,
3AIBTm,0.0002396119,1.7096000000000001e-06
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004065032,
3HAO,0.0006022087,
3HBCDm,0.00036787230000000004,0.0003126404
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.2e-09,
3HPCOAHYD,0.0013445651999999999,
3HPPD,,
3HXKYNDCL,4.384e-07,
3HXKYNOXDA,0.0064765735,
3M4HDXPAC,0.037909809100000004,0.0470856405
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.037909809100000004,
3MOX4HOXPGALDOX_NADP_,0.055505682800000004,0.0471278641
3MOXTYROX,0.0064765735,
3NTD7l,0.1966615823,
3SALAASPm,,
3SALACBOXL,0.00023063400000000001,
3SALAOX,,
3SALATAi,4.8291848886,
3SALATAim,3.6958467539999997,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0064765735,
41R2A1H12BOOX,0.0064765735,
42A12BOOX,0.0053572112,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0022720642,
4HOXPACDOX_NADP_,0.055505682800000004,0.0481494041
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.013215559699999999,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7555000000000002e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,3.17e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.2e-09,
5HOXINDACTOXm,0.022370940699999998,
5HOXINOXDA,0.043861011,
5HTRPDOX,0.0001653296,
5HTRPVESSEC,,
5HXKYNDCL,3.2e-08,
5HXKYNOXDA,0.0064765735,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0019598801000000002,
A_MANASEly,0.0243212801,
A4GALTc,0.0001544811,
A4GALTg,0.00046515470000000003,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,3.8022e-06,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,3.8001e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,1.7096000000000001e-06,0.0002396119
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0162729974,0.0011584167999999998
ACACT1rm,0.0005684726,
ACACT1x,0.0003421383,
ACACt2m,,
ACACT4p,0.00309407,
ACACT5p,0.00309407,
ACACT6p,0.00309407,
ACACT7p,0.00309407,
ACACT8p,0.00309407,
ACACT9p,0.00309407,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
