REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.4645902615,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,7.875255105700001,41.0190045231
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6606759893999999,
2OXOADPTm,,
34DHOXPEGOX,0.8071884290000001,0.0037827065999999996
34DHOXPEGt,,
34DHPHAMT,0.0010983183,
34DHPHEt,,
34DHPLACOX,0.0353205044,
34DHPLACOX_NADP_,0.0498825917,0.0429160697
34DHXMANDACOX,0.0348971954,
34DHXMANDACOX_NADP_,0.0497748587,0.0426166468
34HPLFM,,
34HPPOR,5.2265e-06,
35CGMPtn,,
3AIBTm,0.0121003099,8.63343e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00044906449999999995,
3HAO,0.0025362625,
3HBCDm,0.0040504071,0.0034422839000000003
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,6.38588e-05,
3HPCOAHYD,0.0078553275,
3HPPD,,
3HXKYNDCL,0.012876139699999999,
3HXKYNOXDA,0.0098940953,
3M4HDXPAC,0.0353205044,0.0438696108
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0353205044,
3MOX4HOXPGALDOX_NADP_,0.0517145498,0.043908950499999995
3MOXTYROX,0.0098940953,
3NTD7l,0.1600444654,
3SALAASPm,,
3SALACBOXL,0.0011171530999999999,
3SALAOX,,
3SALATAi,33.9123915893,
3SALATAim,10.0910898622,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0098940953,
41R2A1H12BOOX,0.0098940953,
42A12BOOX,0.0083689991,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0005914871,
4HOXPACDOX_NADP_,0.0517145498,0.0448607175
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.018225829199999998,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7563e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0009323861,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.313e-07,
5HOXINDACTOXm,0.2068287149,
5HOXINOXDA,0.0670053421,
5HTRPDOX,0.24197725329999997,
5HTRPVESSEC,,
5HXKYNDCL,0.0009385928999999999,
5HXKYNOXDA,0.0098940953,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0013907535999999998,
A_MANASEly,0.1665894189,
A4GALTc,2.23971e-05,
A4GALTg,6.743939999999999e-05,
A4GNT1g,3.153e-07,
A4GNT2g,,
AACTOOR,0.00022353110000000002,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0059707003,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,8.63343e-05,0.0121003099
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1235482532,0.008794960400000001
ACACT1rm,0.0030959426,
ACACT1x,0.0001782801,
ACACt2m,,
ACACT4p,0.0040260933,
ACACT5p,0.0040260933,
ACACT6p,0.0040260933,
ACACT7p,0.0040260933,
ACACT8p,0.0040260933,
ACACT9p,0.0040260933,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
