REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,15.587654673800001,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.4428273653,12.7236953474
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.2823887468000001,
2OXOADPTm,,
34DHOXPEGOX,1.117856145,0.0052385808
34DHOXPEGt,,
34DHPHAMT,0.0008595400999999999,
34DHPHEt,,
34DHPLACOX,0.8086256058,
34DHPLACOX_NADP_,0.002350789,0.0020224816000000002
34DHXMANDACOX,0.8080957973,
34DHXMANDACOX_NADP_,0.0023294101999999997,0.0019944135
34HPLFM,,
34HPPOR,2.7046e-06,
35CGMPtn,,
3AIBTm,0.7401822292,0.0052811141
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0006585916,
3HAO,0.0032626702,
3HBCDm,0.0263842194,0.0224229248
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,4.473e-07,
3HPCOAHYD,0.0071670835,
3HPPD,,
3HXKYNDCL,9.018889999999999e-05,
3HXKYNOXDA,0.19660480449999998,
3M4HDXPAC,0.8086256058,1.0043483586
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.8086256058,
3MOX4HOXPGALDOX_NADP_,1.1839499436,1.0052489987
3MOXTYROX,0.19660480449999998,
3NTD7l,11.9347038676,
3SALAASPm,,
3SALACBOXL,0.0018774135,
3SALAOX,,
3SALATAi,12.5638164098,
3SALATAim,10.3586952637,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.19660480449999998,
41R2A1H12BOOX,0.19660480449999998,
42A12BOOX,0.1637060921,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0144538697,
4HOXPACDOX_NADP_,1.1839499436,1.0270386992
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0313981117,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7553e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,6.530700000000001e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.256e-07,
5HOXINDACTOXm,0.0895206971,
5HOXINOXDA,1.3314579876000001,
5HTRPDOX,0.0001533794,
5HTRPVESSEC,,
5HXKYNDCL,6.5742e-06,
5HXKYNOXDA,0.19660480449999998,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0051178843,
A_MANASEly,0.10441563289999999,
A4GALTc,0.0001285241,
A4GALTg,0.00038699620000000003,
A4GNT1g,7.6e-09,
A4GNT2g,,
AACTOOR,0.0014378932999999999,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,7.93251e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0052811141,0.7401822292
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.2518969395,0.0179316465
ACACT1rm,0.0087852061,
ACACT1x,0.0005621655000000001,
ACACt2m,,
ACACT4p,0.0265100183,
ACACT5p,0.0265100183,
ACACT6p,0.0265100183,
ACACT7p,0.0265100183,
ACACT8p,0.0265100183,
ACACT9p,0.0265100183,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
