REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,32.1660830092,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.4009313972000004,17.7140700198
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.9289337751000001,
2OXOADPTm,,
34DHOXPEGOX,1.3424640612,0.0062911551
34DHOXPEGt,,
34DHPHAMT,0.0007726781,
34DHPHEt,,
34DHPLACOX,0.0304747251,
34DHPLACOX_NADP_,0.0346705121,0.029828484500000002
34DHXMANDACOX,0.0087546166,
34DHXMANDACOX_NADP_,0.034592527799999995,0.0296177142
34HPLFM,,
34HPPOR,6.471e-06,
35CGMPtn,,
3AIBTm,0.12220210050000001,0.0008718978
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0013948732,
3HAO,0.0044016168,
3HBCDm,0.0066433106000000006,0.0056458921
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.66e-08,
3HPCOAHYD,0.0176567729,
3HPPD,,
3HXKYNDCL,3.3568e-06,
3HXKYNOXDA,0.021093073700000003,
3M4HDXPAC,0.0304747251,0.0378509411
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0304747251,
3MOX4HOXPGALDOX_NADP_,0.0446195976,0.037884883599999995
3MOXTYROX,0.021093073700000003,
3NTD7l,0.059865818099999996,
3SALAASPm,,
3SALACBOXL,0.0009994259,
3SALAOX,,
3SALATAi,12.064640481,
3SALATAim,6.851656988099999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.021093073700000003,
41R2A1H12BOOX,0.021093073700000003,
42A12BOOX,0.0199324326,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0038607782,
4HOXPACDOX_NADP_,0.0446195976,0.0387060734
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0417066125,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7558000000000002e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.431e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.4677e-06,
5HOXINDACTOXm,0.061104929,
5HOXINOXDA,0.1428476863,
5HTRPDOX,0.0005134691,
5HTRPVESSEC,,
5HXKYNDCL,2.447e-07,
5HXKYNOXDA,0.021093073700000003,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0018259444,
A_MANASEly,0.27932742829999996,
A4GALTc,0.0002222747,
A4GALTg,0.0006692867,
A4GNT1g,2.48e-08,
A4GNT2g,,
AACTOOR,0.0029971355,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.00044330589999999994,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0008718978,0.12220210050000001
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1789230084,0.0127368921
ACACT1rm,0.0050984996000000005,
ACACT1x,9.556030000000001e-05,
ACACt2m,,
ACACT4p,0.004703359,
ACACT5p,0.004703359,
ACACT6p,0.004703359,
ACACT7p,0.004703359,
ACACT8p,0.004703359,
ACACT9p,0.004703359,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
