REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.6285049223,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,9.0165325185,46.9634549225
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.0876753365,
2OXOADPTm,,
34DHOXPEGOX,1.4409494825,0.0067526847999999995
34DHOXPEGt,,
34DHPHAMT,0.000788055,
34DHPHEt,,
34DHPLACOX,0.0291965152,
34DHPLACOX_NADP_,0.040636239399999996,0.034961048
34DHXMANDACOX,0.00276063,
34DHXMANDACOX_NADP_,0.040411343599999996,0.0345997156
34HPLFM,,
34HPPOR,1.5466e-06,
35CGMPtn,,
3AIBTm,0.0915904043,0.0006534869
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00010101879999999999,
3HAO,0.000369706,
3HBCDm,0.0060279072999999996,0.0051228846000000005
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.75e-08,
3HPCOAHYD,0.0309771831,
3HPPD,,
3HXKYNDCL,3.5357e-06,
3HXKYNOXDA,0.015225395,
3M4HDXPAC,0.0291965152,0.0362633485
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0291965152,
3MOX4HOXPGALDOX_NADP_,0.042748105300000006,0.0362958673
3MOXTYROX,0.015225395,
3NTD7l,0.0531105586,
3SALAASPm,,
3SALACBOXL,0.0022020376,
3SALAOX,,
3SALATAi,23.6243116676,
3SALATAim,9.749569475,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.015225395,
41R2A1H12BOOX,0.015225395,
42A12BOOX,0.012632713700000001,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0047649202,
4HOXPACDOX_NADP_,0.042748105300000006,0.0370826137
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.10089526929999999,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.56e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.3e-09,
5HOXINDACTOXm,0.0875720039,
5HOXINOXDA,0.1031102665,
5HTRPDOX,0.0080749403,
5HTRPVESSEC,,
5HXKYNDCL,2.577e-07,
5HXKYNOXDA,0.015225395,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0011500925,
A_MANASEly,0.27925376949999997,
A4GALTc,0.00017907049999999999,
A4GALTg,0.0005391955000000001,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,5.2581800000000005e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,9.477100000000001e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0006534869,0.0915904043
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1277886144,0.0090968166
ACACT1rm,0.0044356339,
ACACT1x,0.000578029,
ACACt2m,,
ACACT4p,0.009163471099999999,
ACACT5p,0.009163471099999999,
ACACT6p,0.009163471099999999,
ACACT7p,0.009163471099999999,
ACACT8p,0.009163471099999999,
ACACT9p,0.009163471099999999,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
