REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,5.516188575499999,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,10.3783596226,54.0566590654
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.9039974690000001,
2OXOADPTm,,
34DHOXPEGOX,10.4978100919,0.04919561980000001
34DHOXPEGt,,
34DHPHAMT,0.0009894162,
34DHPHEt,,
34DHPLACOX,0.4808053751,
34DHPLACOX_NADP_,0.6993411167,0.6016722682
34DHXMANDACOX,0.47699082200000004,
34DHXMANDACOX_NADP_,0.0080490702,0.0068915189
34HPLFM,,
34HPPOR,4.4676e-06,
35CGMPtn,,
3AIBTm,0.0023399884,1.66955e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.000584797,
3HAO,0.0026333358000000004,
3HBCDm,0.0014754807999999998,0.0012539539
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.82e-07,
3HPCOAHYD,0.0054766729,
3HPPD,,
3HXKYNDCL,3.67026e-05,
3HXKYNOXDA,0.0145642882,
3M4HDXPAC,0.4808053751,0.5971812986
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.4808053751,
3MOX4HOXPGALDOX_NADP_,0.7039716436,0.5977168154
3MOXTYROX,0.0145642882,
3NTD7l,0.3028935071,
3SALAASPm,,
3SALACBOXL,0.0008456275999999999,
3SALAOX,,
3SALATAi,12.058926237,
3SALATAim,7.786661454600001,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0145642882,
41R2A1H12BOOX,0.0145642882,
42A12BOOX,0.0124660118,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0014052058,
4HOXPACDOX_NADP_,0.7039716436,0.6106728793999999
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0418406703,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7554e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.6577e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.821e-07,
5HOXINDACTOXm,0.0186485711,
5HOXINOXDA,0.0986330824,
5HTRPDOX,0.0005622251,
5HTRPVESSEC,,
5HXKYNDCL,2.6754000000000003e-06,
5HXKYNOXDA,0.0145642882,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0058347966,
A_MANASEly,0.3796245137,
A4GALTc,0.0032835717999999997,
A4GALTg,0.0098870938,
A4GNT1g,2.3638e-06,
A4GNT2g,,
AACTOOR,0.00045351809999999996,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0018199242000000002,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,1.66955e-05,0.0023399884
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.09761776539999999,0.0069490613
ACACT1rm,0.00340358,
ACACT1x,0.0019681866,
ACACt2m,,
ACACT4p,0.0048602602,
ACACT5p,0.0048602602,
ACACT6p,0.0048602602,
ACACT7p,0.0048602602,
ACACT8p,0.0048602602,
ACACT9p,0.0048602602,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
