REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.6795816772,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.3258509586,22.531600266399998
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6607125935,
2OXOADPTm,,
34DHOXPEGOX,1.0653856006,0.0049926894
34DHOXPEGt,,
34DHPHAMT,0.0022307014,
34DHPHEt,,
34DHPLACOX,0.46698058200000003,
34DHPLACOX_NADP_,0.6824580571,0.5871470693999999
34DHXMANDACOX,0.4663105356,
34DHXMANDACOX_NADP_,0.1686528483,0.1443985791
34HPLFM,,
34HPPOR,8.873600000000001e-06,
35CGMPtn,,
3AIBTm,0.061885835800000004,0.0004415482
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00040290339999999995,
3HAO,0.014142323500000002,
3HBCDm,0.0207961961,0.0176738805
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.2805300000000003e-05,
3HPCOAHYD,0.0031054181,
3HPPD,,
3HXKYNDCL,0.004598349,
3HXKYNOXDA,0.0801870036,
3M4HDXPAC,0.46698058200000003,0.5800103011
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.46698058200000003,
3MOX4HOXPGALDOX_NADP_,0.6837300597,0.58053042
3MOXTYROX,0.0801870036,
3NTD7l,0.1318473905,
3SALAASPm,,
3SALACBOXL,0.0012188755,
3SALAOX,,
3SALATAi,13.7552743949,
3SALATAim,5.4372842071,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0801870036,
41R2A1H12BOOX,0.0801870036,
42A12BOOX,0.066483244,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0007277745,
4HOXPACDOX_NADP_,0.6837300597,0.5931139529
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.3605533787,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7556e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0003329753,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.13e-08,
5HOXINDACTOXm,0.1679795398,
5HOXINOXDA,0.5430468838,
5HTRPDOX,0.0004305785,
5HTRPVESSEC,,
5HXKYNDCL,0.0003351919,
5HXKYNOXDA,0.0801870036,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.024570146,
A_MANASEly,0.301954208,
A4GALTc,4.4103699999999996e-05,
A4GALTg,0.00013279969999999998,
A4GNT1g,1.58e-08,
A4GNT2g,,
AACTOOR,0.00024270830000000003,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.000952123,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0004415482,0.061885835800000004
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0767874332,0.0054662241
ACACT1rm,0.0018077660000000001,
ACACT1x,0.00022031779999999999,
ACACt2m,,
ACACT4p,0.0065757715,
ACACT5p,0.0065757715,
ACACT6p,0.0065757715,
ACACT7p,0.0065757715,
ACACT8p,0.0065757715,
ACACT9p,0.0065757715,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
