REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.4596512221,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,9.8863002419,51.4937216508
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5304163512,
2OXOADPTm,,
34DHOXPEGOX,1.0013262761,0.0046924898
34DHOXPEGt,,
34DHPHAMT,0.0010159063000000001,
34DHPHEt,,
34DHPLACOX,0.010525901,
34DHPLACOX_NADP_,0.0153805872,0.0132325593
34DHXMANDACOX,0.010522619399999999,
34DHXMANDACOX_NADP_,0.0117469687,0.010057616
34HPLFM,,
34HPPOR,0.0227169062,
35CGMPtn,,
3AIBTm,6.1525549511,0.0438977642
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005055615,
3HAO,0.056875782400000005,
3HBCDm,0.0608190757,0.0516877737
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,9.814559999999999e-05,
3HPCOAHYD,0.006405908399999999,
3HPPD,,
3HXKYNDCL,0.019789556200000002,
3HXKYNOXDA,0.261474441,
3M4HDXPAC,0.010525901,0.013073629199999999
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.010525901,
3MOX4HOXPGALDOX_NADP_,0.0154115078,0.0130853529
3MOXTYROX,0.261474441,
3NTD7l,0.0662929178,
3SALAASPm,,
3SALACBOXL,0.00032398889999999997,
3SALAOX,,
3SALATAi,32.6146037151,
3SALATAim,5.1729881578,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.261474441,
41R2A1H12BOOX,0.261474441,
42A12BOOX,0.21622371059999998,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0128680568,
4HOXPACDOX_NADP_,0.0154115078,0.01336899
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1572724542,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.0004397314,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0014329999,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.0002207096,
5HOXINDACTOXm,0.2246174391,
5HOXINOXDA,1.7707717471000002,
5HTRPDOX,9.5566e-06,
5HTRPVESSEC,,
5HXKYNDCL,0.0014425393,
5HXKYNOXDA,0.261474441,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0016059364000000002,
A_MANASEly,0.082201944,
A4GALTc,7.34996e-05,
A4GALTg,0.0002213131,
A4GNT1g,1.2099999999999999e-08,
A4GNT2g,,
AACTOOR,0.0001052564,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.882e-07,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0438977642,6.1525549511
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,1.1570089839,0.08236335139999999
ACACT1rm,0.033913023,
ACACT1x,0.0002483408,
ACACt2m,,
ACACT4p,0.033802642599999995,
ACACT5p,0.033802642599999995,
ACACT6p,0.033802642599999995,
ACACT7p,0.033802642599999995,
ACACT8p,0.033802642599999995,
ACACT9p,0.033802642599999995,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,0.0001477599,
