REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.47116339100000004,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,9.0397830932,47.0845577208
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.353524471,
2OXOADPTm,,
34DHOXPEGOX,0.868192159,0.0040685868
34DHOXPEGt,,
34DHPHAMT,0.0007633632,
34DHPHEt,,
34DHPLACOX,0.2746092339,
34DHPLACOX_NADP_,0.0547999208,0.0471466525
34DHXMANDACOX,0.2399956826,
34DHXMANDACOX_NADP_,0.0539109604,0.0461579283
34HPLFM,,
34HPPOR,3.7345e-06,
35CGMPtn,,
3AIBTm,0.0108169398,7.71776e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0008619172,
3HAO,0.0019451704,
3HBCDm,0.004403241,0.0037421438
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,9.9e-09,
3HPCOAHYD,0.0120035126,
3HPPD,,
3HXKYNDCL,1.998e-06,
3HXKYNOXDA,0.0038095268,
3M4HDXPAC,0.2746092339,0.3410766754
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.2746092339,
3MOX4HOXPGALDOX_NADP_,0.40206936880000005,0.3413825328
3MOXTYROX,0.0038095268,
3NTD7l,0.1197519251,
3SALAASPm,,
3SALACBOXL,0.0011318567,
3SALAOX,,
3SALATAi,12.245723681400001,
3SALATAim,6.084184754,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0038095268,
41R2A1H12BOOX,0.0038095268,
42A12BOOX,0.0031852015999999997,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0012326912,
4HOXPACDOX_NADP_,0.40206936880000005,0.3487823145
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0304599484,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.4470000000000002e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.873e-07,
5HOXINDACTOXm,0.0532404851,
5HOXINOXDA,0.0257990895,
5HTRPDOX,3.0992e-05,
5HTRPVESSEC,,
5HXKYNDCL,1.456e-07,
5HXKYNOXDA,0.0038095268,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0026623085999999997,
A_MANASEly,0.056324109299999994,
A4GALTc,0.00030104919999999997,
A4GALTg,0.000906483,
A4GNT1g,1.242e-07,
A4GNT2g,,
AACTOOR,1.64121e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0001228374,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,7.71776e-05,0.0108169398
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0807850824,0.0057508025
ACACT1rm,0.0023644478,
ACACT1x,4.4004e-06,
ACACt2m,,
ACACT4p,0.012269446000000002,
ACACT5p,0.012269446000000002,
ACACT6p,0.012269446000000002,
ACACT7p,0.012269446000000002,
ACACT8p,0.012269446000000002,
ACACT9p,0.012269446000000002,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
