REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.263256583,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.2358101154000005,27.271207843499997
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.4004421,
2OXOADPTm,,
34DHOXPEGOX,2.9495777345999996,0.013822531
34DHOXPEGt,,
34DHPHAMT,0.001294368,
34DHPHEt,,
34DHPLACOX,0.0732208331,
34DHPLACOX_NADP_,0.0525563983,0.0452164567
34DHXMANDACOX,0.06779186799999999,
34DHXMANDACOX_NADP_,0.0099368599,0.0085078222
34HPLFM,,
34HPPOR,1.8706e-06,
35CGMPtn,,
3AIBTm,0.0059387324,4.23722e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00071161,
3HAO,0.00032816519999999996,
3HBCDm,0.0014522097000000001,0.0012341767
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.0042839739,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.0229483602,
3M4HDXPAC,0.0732208331,0.0909434762
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0732208331,
3MOX4HOXPGALDOX_NADP_,0.1072063518,0.09102502890000001
3MOXTYROX,0.0229483602,
3NTD7l,0.054554878,
3SALAASPm,,
3SALACBOXL,0.00031700610000000003,
3SALAOX,,
3SALATAi,22.845978835500002,
3SALATAim,14.935973457100001,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0229483602,
41R2A1H12BOOX,0.0229483602,
42A12BOOX,0.0191427925,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0051615965,
4HOXPACDOX_NADP_,0.1072063518,0.09299808050000001
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0176148486,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.2822999999999997e-06,
5HOXINDACTOXm,0.07405683490000001,
5HOXINOXDA,0.1554121608,
5HTRPDOX,0.00047569699999999997,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.0229483602,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0024643273,
A_MANASEly,0.1640716259,
A4GALTc,0.0013492304,
A4GALTg,0.0040626392,
A4GNT1g,1.2099999999999999e-08,
A4GNT2g,,
AACTOOR,0.0001940509,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.006069503,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,4.23722e-05,0.0059387324
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.084468717,0.0060130272999999995
ACACT1rm,0.00287821,
ACACT1x,0.0003201274,
ACACt2m,,
ACACT4p,0.0028256432,
ACACT5p,0.0028256432,
ACACT6p,0.0028256432,
ACACT7p,0.0028256432,
ACACT8p,0.0028256432,
ACACT9p,0.0028256432,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
