REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.4939081943,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.0370371452,31.4444739431
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5100211610000001,
2OXOADPTm,,
34DHOXPEGOX,1.3722606483000002,0.0064307901
34DHOXPEGt,,
34DHPHAMT,0.00034812300000000004,
34DHPHEt,,
34DHPLACOX,0.17232858059999998,
34DHPLACOX_NADP_,0.24858864320000001,0.2138711557
34DHXMANDACOX,0.159547277,
34DHXMANDACOX_NADP_,0.0190378469,0.0162999799
34HPLFM,,
34HPPOR,2.7571e-06,
35CGMPtn,,
3AIBTm,0.0007957903999999999,5.6778999999999995e-06
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0002667476,
3HAO,0.0004226718,
3HBCDm,0.0099173349,0.0084283583
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.74e-08,
3HPCOAHYD,0.0278827605,
3HPPD,,
3HXKYNDCL,3.5112e-06,
3HXKYNOXDA,0.0016118863,
3M4HDXPAC,0.17232858059999998,0.21403963199999998
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.17232858059999998,
3MOX4HOXPGALDOX_NADP_,0.25231505390000003,0.21423157010000002
3MOXTYROX,0.0016118863,
3NTD7l,0.0745749146,
3SALAASPm,,
3SALACBOXL,0.0003580528,
3SALAOX,,
3SALATAi,15.4011261824,
3SALATAim,5.362538032,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0016118863,
41R2A1H12BOOX,0.0016118863,
42A12BOOX,0.0013706045,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0007415233999999999,
4HOXPACDOX_NADP_,0.25231505390000003,0.2188752372
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0431268017,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.5420000000000004e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.7e-09,
5HOXINDACTOXm,0.0328739129,
5HOXINOXDA,0.010916106299999999,
5HTRPDOX,0.0006483880000000001,
5HTRPVESSEC,,
5HXKYNDCL,2.559e-07,
5HXKYNOXDA,0.0016118863,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0038435745,
A_MANASEly,0.10174832269999999,
A4GALTc,0.0002213866,
A4GALTg,0.0006666125,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,3.09214e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,7.30636e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,5.6778999999999995e-06,0.0007957903999999999
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0575547279,0.0040971162
ACACT1rm,0.0020227039,
ACACT1x,0.0007615833,
ACACt2m,,
ACACT4p,0.0050302471,
ACACT5p,0.0050302471,
ACACT6p,0.0050302471,
ACACT7p,0.0050302471,
ACACT8p,0.0050302471,
ACACT9p,0.0050302471,
ACACtx,,
ACALDtm,,
ACALDtr,,
