REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,4.8523399268,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.8706275267000003,20.1605263441
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.42354346649999997,
2OXOADPTm,,
34DHOXPEGOX,27.0872776896,0.126938419
34DHOXPEGt,,
34DHPHAMT,0.0007810558000000001,
34DHPHEt,,
34DHPLACOX,0.0038043371999999997,
34DHPLACOX_NADP_,0.0042971516,0.0036970183000000004
34DHXMANDACOX,0.0025724025,
34DHXMANDACOX_NADP_,0.0031044834999999996,0.0026580221000000004
34HPLFM,,
34HPPOR,0.3445519717,
35CGMPtn,,
3AIBTm,0.45955121590000003,0.0032788445
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007152736999999999,
3HAO,0.044819616,
3HBCDm,0.015425323000000001,0.013109383799999999
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.31131e-05,
3HPCOAHYD,0.0140862205,
3HPPD,,
3HXKYNDCL,0.0026440613,
3HXKYNOXDA,0.06458059320000001,
3M4HDXPAC,0.0038043371999999997,0.0047251532
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0038043371999999997,
3MOX4HOXPGALDOX_NADP_,0.0055701239000000005,0.0047293904
3MOXTYROX,0.06458059320000001,
3NTD7l,0.0483062392,
3SALAASPm,,
3SALACBOXL,0.0001203849,
3SALAOX,,
3SALATAi,80.1055099159,
3SALATAim,8.3006849912,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.06458059320000001,
41R2A1H12BOOX,0.06458059320000001,
42A12BOOX,0.053753239,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0740604322,
4HOXPACDOX_NADP_,0.0055701239000000005,0.0048319043
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.63760821,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.00016148090000000001,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0001914616,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.0005402667,
5HOXINDACTOXm,0.2994066128,
5HOXINOXDA,0.4373562835,
5HTRPDOX,1.40779e-05,
5HTRPVESSEC,,
5HXKYNDCL,0.0001927361,
5HXKYNOXDA,0.06458059320000001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0018744087,
A_MANASEly,0.09836120849999999,
A4GALTc,2.60697e-05,
A4GALTg,7.8498e-05,
A4GNT1g,1.6352e-06,
A4GNT2g,,
AACTOOR,0.000423934,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.0454e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0032788445,0.45955121590000003
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.6091920243,0.04336621190000001
ACACT1rm,0.0142971103,
ACACT1x,0.0013260146,
ACACt2m,,
ACACT4p,0.0140808242,
ACACT5p,0.0140808242,
ACACT6p,0.0140808242,
ACACT7p,0.0140808242,
ACACT8p,0.0140808242,
ACACT9p,0.0140808242,
ACACtx,,
ACALDtm,,
ACALDtr,,
