REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,3.8467078244,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.0955769779,21.3321966498
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6968780665000001,
2OXOADPTm,,
34DHOXPEGOX,16.3533191224,0.0766361426
34DHOXPEGt,,
34DHPHAMT,0.0011068053,
34DHPHEt,,
34DHPLACOX,0.0021929068,
34DHPLACOX_NADP_,0.0030976591999999996,0.0026650451
34DHXMANDACOX,0.0009609721000000001,
34DHXMANDACOX_NADP_,0.0027975041999999998,0.0023951901
34HPLFM,,
34HPPOR,0.0315962497,
35CGMPtn,,
3AIBTm,0.3304064503,0.0023574116
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.000404726,
3HAO,0.0296973279,
3HBCDm,0.006105048199999999,0.0051884437
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,9.80717e-05,
3HPCOAHYD,0.0168723138,
3HPPD,,
3HXKYNDCL,0.0197746534,
3HXKYNOXDA,0.0738973512,
3M4HDXPAC,0.0021929068,0.0027236862
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0021929068,
3MOX4HOXPGALDOX_NADP_,0.0032107465999999998,0.0027261285999999997
3MOXTYROX,0.0738973512,
3NTD7l,0.08264875349999999,
3SALAASPm,,
3SALACBOXL,0.0002765587,
3SALAOX,,
3SALATAi,93.2603318174,
3SALATAim,13.815566439400001,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0738973512,
41R2A1H12BOOX,0.0738973512,
42A12BOOX,0.0613754757,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.026329946899999998,
4HOXPACDOX_NADP_,0.0032107465999999998,0.00278522
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.2201993959,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.0005523838,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0014319207000000002,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,7.711859999999999e-05,
5HOXINDACTOXm,0.1893875347,
5HOXINOXDA,0.5004517502,
5HTRPDOX,2.63806e-05,
5HTRPVESSEC,,
5HXKYNDCL,0.0014414529999999999,
5HXKYNOXDA,0.0738973512,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0013332861,
A_MANASEly,0.0636616827,
A4GALTc,1.6158e-05,
A4GALTg,4.8653e-05,
A4GNT1g,1.8170000000000002e-07,
A4GNT2g,,
AACTOOR,0.0003491399,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,8.64e-07,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0023574116,0.3304064503
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.2881631879,0.0205133117
ACACT1rm,0.0070993679,
ACACT1x,0.0029706018,
ACACt2m,,
ACACT4p,0.029149591800000003,
ACACT5p,0.029149591800000003,
ACACT6p,0.029149591800000003,
ACACT7p,0.029149591800000003,
ACACT8p,0.029149591800000003,
ACACT9p,0.029149591800000003,
ACACtx,,
ACALDtm,,
ACALDtr,,
