REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.37088496950000005,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.5803121189,13.4397975757
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.033427995,
2OXOADPTm,,
34DHOXPEGOX,1.5358703865999999,0.0071975102
34DHOXPEGt,,
34DHPHAMT,0.0023029107000000003,
34DHPHEt,,
34DHPLACOX,0.0029506321000000004,
34DHPLACOX_NADP_,0.0042794742,0.0036818096999999997
34DHXMANDACOX,0.0029497515,
34DHXMANDACOX_NADP_,0.0041479826,0.0035514538000000003
34HPLFM,,
34HPPOR,3.0588e-06,
35CGMPtn,,
3AIBTm,18.8927380256,0.134797489
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0010960408,
3HAO,0.0017183953,
3HBCDm,0.0021547604,0.0018312473000000001
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.6149999999999998e-07,
3HPCOAHYD,0.0155308532,
3HPPD,,
3HXKYNDCL,3.2555e-05,
3HXKYNOXDA,0.0559294946,
3M4HDXPAC,0.0029506321000000004,0.003664814
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0029506321000000004,
3MOX4HOXPGALDOX_NADP_,0.0043201707,0.0036681004
3MOXTYROX,0.0559294946,
3NTD7l,0.0275418263,
3SALAASPm,,
3SALACBOXL,0.0055048497,
3SALAOX,,
3SALATAi,24.773677482100002,
3SALATAim,6.3048123277,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0559294946,
41R2A1H12BOOX,0.0559294946,
42A12BOOX,0.0462549015,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0028962671999999997,
4HOXPACDOX_NADP_,0.0043201707,0.0037476098999999997
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0272241979,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.756e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.3574e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,5.858e-07,
5HOXINDACTOXm,0.2400250005,
5HOXINOXDA,0.3787688326,
5HTRPDOX,1.168e-07,
5HTRPVESSEC,,
5HXKYNDCL,2.3731e-06,
5HXKYNOXDA,0.0559294946,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0116098681,
A_MANASEly,0.0837535687,
A4GALTc,9.42551e-05,
A4GALTg,0.0002838095,
A4GNT1g,5.414e-07,
A4GNT2g,,
AACTOOR,1.9221500000000002e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0001859311,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.134797489,18.8927380256
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.2893676554,0.0205990534
ACACT1rm,0.0098857696,
ACACT1x,0.0012691404,
ACACt2m,,
ACACT4p,0.012121776200000002,
ACACT5p,0.012121776200000002,
ACACT6p,0.012121776200000002,
ACACT7p,0.012121776200000002,
ACACT8p,0.012121776200000002,
ACACT9p,0.012121776200000002,
ACACtx,,
ACALDtm,,
ACALDtr,,
