REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,5.6310905887,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.926204423500001,25.658597571399998
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.0022845086,
2OXOADPTm,,
34DHOXPEGOX,0.7945070325,0.0037232781
34DHOXPEGt,,
34DHPHAMT,0.0007229538000000001,
34DHPHEt,,
34DHPLACOX,0.1513026244,
34DHPLACOX_NADP_,0.220769735,0.1899373911
34DHXMANDACOX,0.0042793462,
34DHXMANDACOX_NADP_,0.2207688446,0.18901968030000002
34HPLFM,,
34HPPOR,6.781499999999999e-06,
35CGMPtn,,
3AIBTm,1.0235015626000001,0.0073025645999999994
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005344622,
3HAO,0.0010754076,
3HBCDm,0.0042276393,0.0035929065999999996
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.0069857489,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.0014836973,
3M4HDXPAC,0.1513026244,0.187924475
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.1513026244,
3MOX4HOXPGALDOX_NADP_,0.2215298803,0.1880929946
3MOXTYROX,0.0014836973,
3NTD7l,0.17325019879999998,
3SALAASPm,,
3SALACBOXL,0.0115172485,
3SALAOX,,
3SALATAi,13.659905697200001,
3SALATAim,5.8632490191999995,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0014836973,
41R2A1H12BOOX,0.0014836973,
42A12BOOX,0.0016637452,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0006662008999999999,
4HOXPACDOX_NADP_,0.2215298803,0.1921700839
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0663492536,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7557e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,7.092e-07,
5HOXINDACTOXm,0.048204009000000006,
5HOXINOXDA,0.0100479773,
5HTRPDOX,0.0003027424,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.0014836973,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0016555855,
A_MANASEly,0.0850113985,
A4GALTc,8.51402e-05,
A4GALTg,0.00025636400000000003,
A4GNT1g,1.98e-08,
A4GNT2g,,
AACTOOR,0.0005237713999999999,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,6.58782e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0073025645999999994,1.0235015626000001
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0882781711,0.0062842088
ACACT1rm,0.0028448857,
ACACT1x,0.00023930630000000002,
ACACt2m,,
ACACT4p,0.0094290511,
ACACT5p,0.0094290511,
ACACT6p,0.0094290511,
ACACT7p,0.0094290511,
ACACT8p,0.0094290511,
ACACT9p,0.0094290511,
ACACtx,,
ACALDtm,,
ACALDtr,,
