REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.3691616021,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.3172680999,12.0697081423
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.9321837709,
2OXOADPTm,,
34DHOXPEGOX,1.6517111668,0.007740371899999999
34DHOXPEGt,,
34DHPHAMT,0.0022337163,
34DHPHEt,,
34DHPLACOX,0.0033956533000000003,
34DHPLACOX_NADP_,0.0048208976,0.0041476188
34DHXMANDACOX,0.0021637186,
34DHXMANDACOX_NADP_,0.0047946236,0.0041051002000000005
34HPLFM,,
34HPPOR,9.548e-07,
35CGMPtn,,
3AIBTm,12.187057213,0.0869532361
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0015820231,
3HAO,0.0015259484,
3HBCDm,0.0005166278,0.000439062
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.07e-07,
3HPCOAHYD,0.0196366455,
3HPPD,,
3HXKYNDCL,4.17313e-05,
3HXKYNOXDA,0.020975463599999997,
3M4HDXPAC,0.0033956533000000003,0.0042175499
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0033956533000000003,
3MOX4HOXPGALDOX_NADP_,0.004971749,0.004221332
3MOXTYROX,0.020975463599999997,
3NTD7l,0.0236012077,
3SALAASPm,,
3SALACBOXL,0.0120793152,
3SALAOX,,
3SALATAi,18.2444795566,
3SALATAim,4.5029580658,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.020975463599999997,
41R2A1H12BOOX,0.020975463599999997,
42A12BOOX,0.0173650351,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0026652464,
4HOXPACDOX_NADP_,0.004971749,0.0043128332
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0209046443,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7556e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,3.0218e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.059999999999999e-08,
5HOXINDACTOXm,0.36805814579999996,
5HOXINOXDA,0.1420512006,
5HTRPDOX,3.738e-07,
5HTRPVESSEC,,
5HXKYNDCL,3.042e-06,
5HXKYNOXDA,0.020975463599999997,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0119129519,
A_MANASEly,0.0736046697,
A4GALTc,3.77987e-05,
A4GALTg,0.0001138149,
A4GNT1g,4.07e-08,
A4GNT2g,,
AACTOOR,1.5418399999999998e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,2.51717e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0869532361,12.187057213
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.3118429842,0.0221989921
ACACT1rm,0.010767693500000002,
ACACT1x,0.0016868082,
ACACt2m,,
ACACT4p,0.010200409799999999,
ACACT5p,0.010200409799999999,
ACACT6p,0.010200409799999999,
ACACT7p,0.010200409799999999,
ACACT8p,0.010200409799999999,
ACACT9p,0.010200409799999999,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
