REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,6.2454246813,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,11.6200905691,60.524331112700004
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.9968699161,
2OXOADPTm,,
34DHOXPEGOX,1.2150093770000001,0.0056938675
34DHOXPEGt,,
34DHPHAMT,0.0009313492999999999,
34DHPHEt,,
34DHPLACOX,0.0273267263,
34DHPLACOX_NADP_,0.037585851,0.0323366719
34DHXMANDACOX,0.0093835191,
34DHXMANDACOX_NADP_,0.037580469,0.0321759542
34HPLFM,,
34HPPOR,4.4001e-06,
35CGMPtn,,
3AIBTm,0.15749047970000002,0.0011236763
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0014165235,
3HAO,0.0009639709,
3HBCDm,0.001914796,0.0016273109
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.6e-09,
3HPCOAHYD,0.0078143938,
3HPPD,,
3HXKYNDCL,7.306e-07,
3HXKYNOXDA,0.2136834619,
3M4HDXPAC,0.0273267263,0.0339409889
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0273267263,
3MOX4HOXPGALDOX_NADP_,0.040010452099999996,0.0339714252
3MOXTYROX,0.2136834619,
3NTD7l,0.0960302901,
3SALAASPm,,
3SALACBOXL,0.0006146736,
3SALAOX,,
3SALATAi,13.590078612200001,
3SALATAim,5.5280042912,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.2136834619,
41R2A1H12BOOX,0.2136834619,
42A12BOOX,0.1770959475,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0005615902,
4HOXPACDOX_NADP_,0.040010452099999996,0.0347077872
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.024950589,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,5.29e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.5866999999999998e-06,
5HOXINDACTOXm,0.020380031200000003,
5HOXINOXDA,1.4471190211000002,
5HTRPDOX,0.0001090418,
5HTRPVESSEC,,
5HXKYNDCL,5.33e-08,
5HXKYNOXDA,0.2136834619,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0016788191,
A_MANASEly,0.1180780902,
A4GALTc,0.0005483212999999999,
A4GALTg,0.0016510386999999999,
A4GNT1g,9.1e-09,
A4GNT2g,,
AACTOOR,0.0005775181,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,7.2267e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0011236763,0.15749047970000002
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.10060388519999999,0.0071616325
ACACT1rm,0.0029278134,
ACACT1x,0.0003537437,
ACACt2m,,
ACACT4p,0.0051629587,
ACACT5p,0.0051629587,
ACACT6p,0.0051629587,
ACACT7p,0.0051629587,
ACACT8p,0.0051629587,
ACACT9p,0.0051629587,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,1.53873e-05,
