REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.2869057541,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.165657962,16.4886262755
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.3938301022,
2OXOADPTm,,
34DHOXPEGOX,2.0445856878,0.0095814898
34DHOXPEGt,,
34DHPHAMT,0.0019770859,
34DHPHEt,,
34DHPLACOX,0.0019800249,
34DHPLACOX_NADP_,0.0027229178000000003,0.0023426395000000003
34DHXMANDACOX,0.0019796389,
34DHXMANDACOX_NADP_,0.0026280313,0.0022500894
34HPLFM,,
34HPPOR,0.0001028199,
35CGMPtn,,
3AIBTm,3.4924594251,0.0249182919
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0010074416,
3HAO,0.0046010657,
3HBCDm,0.0033462176,0.0028438206
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,4.63e-08,
3HPCOAHYD,0.0092271455,
3HPPD,,
3HXKYNDCL,9.326e-06,
3HXKYNOXDA,0.0688738683,
3M4HDXPAC,0.0019800249,0.0024592774
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0019800249,
3MOX4HOXPGALDOX_NADP_,0.0028990553000000003,0.0024614828
3MOXTYROX,0.0688738683,
3NTD7l,0.020254436599999998,
3SALAASPm,,
3SALACBOXL,0.0028961946999999997,
3SALAOX,,
3SALATAi,9.9940133371,
3SALATAim,7.5042377788,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0688738683,
41R2A1H12BOOX,0.0688738683,
42A12BOOX,0.0569469859,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.011080323999999999,
4HOXPACDOX_NADP_,0.0028990553000000003,0.0025148377
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0185505814,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,6.753e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.7958e-06,
5HOXINDACTOXm,0.08910017710000001,
5HOXINOXDA,0.46643144,
5HTRPDOX,2.6701e-06,
5HTRPVESSEC,,
5HXKYNDCL,6.798e-07,
5HXKYNOXDA,0.0688738683,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0067676149,
A_MANASEly,0.1419039622,
A4GALTc,2.64872e-05,
A4GALTg,7.9755e-05,
A4GNT1g,1.42e-08,
A4GNT2g,,
AACTOOR,1.4902100000000001e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,4.7039499999999996e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0249182919,3.4924594251
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.179258036,0.012760741499999999
ACACT1rm,0.0056395785,
ACACT1x,0.0010982773,
ACACt2m,,
ACACT4p,0.0122623877,
ACACT5p,0.0122623877,
ACACT6p,0.0122623877,
ACACT7p,0.0122623877,
ACACT8p,0.0122623877,
ACACT9p,0.0122623877,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,1.75373e-05,
