REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,18.6845784604,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.8309295717,30.370943324000002
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.7696037542,
2OXOADPTm,,
34DHOXPEGOX,48.924704342,0.2292745949
34DHOXPEGt,,
34DHPHAMT,0.0005045518,
34DHPHEt,,
34DHPLACOX,0.0059445895,
34DHPLACOX_NADP_,0.0012061608,0.0010377104
34DHXMANDACOX,0.005944259300000001,
34DHXMANDACOX_NADP_,0.0011360725,0.0009726919
34HPLFM,,
34HPPOR,4.0638535049,
35CGMPtn,,
3AIBTm,3.9380381625,0.0280974444
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00040101769999999995,
3HAO,0.2023660401,
3HBCDm,0.0902538239,0.0767032246
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.1726999999999996e-05,
3HPCOAHYD,0.0206314296,
3HPPD,,
3HXKYNDCL,0.0063972722,
3HXKYNOXDA,0.0834918909,
3M4HDXPAC,0.0059445895,0.0073834401
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0059445895,
3MOX4HOXPGALDOX_NADP_,0.0087037763,0.0073900610999999995
3MOXTYROX,0.0834918909,
3NTD7l,0.0366595627,
3SALAASPm,,
3SALACBOXL,0.0003047741,
3SALAOX,,
3SALATAi,145.48896744799998,
3SALATAim,17.4922479001,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0834918909,
41R2A1H12BOOX,0.0834918909,
42A12BOOX,0.0704581272,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0560479394,
4HOXPACDOX_NADP_,0.0087037763,0.0075502475
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0657701101,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,3.2518600000000004e-05,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0004632388,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.0011794759,
5HOXINDACTOXm,0.3751294693,
5HOXINOXDA,0.5654284254,
5HTRPDOX,4.90451e-05,
5HTRPVESSEC,,
5HXKYNDCL,0.0004663226,
5HXKYNOXDA,0.0834918909,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.004123024,
A_MANASEly,0.1257196169,
A4GALTc,8.0722e-05,
A4GALTg,0.0002430602,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0017406125,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,9.620800000000001e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0280974444,3.9380381625
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,1.4052666579,0.1000359316
ACACT1rm,0.043367633200000005,
ACACT1x,0.0005149264,
ACACt2m,,
ACACT4p,0.0580967624,
ACACT5p,0.0580967624,
ACACT6p,0.0580967624,
ACACT7p,0.0580967624,
ACACT8p,0.0580967624,
ACACT9p,0.0580967624,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,3.46544e-05,
