REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,3.8866341197000005,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,16.777765998699998,87.38856712
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.0027306242,
2OXOADPTm,,
34DHOXPEGOX,1.5932698728999999,0.0074665
34DHOXPEGt,,
34DHPHAMT,0.0008091525999999999,
34DHPHEt,,
34DHPLACOX,0.028137476600000003,
34DHPLACOX_NADP_,0.0150320437,0.012932692800000001
34DHXMANDACOX,0.0281279569,
34DHXMANDACOX_NADP_,0.0150004179,0.0128431809
34HPLFM,,
34HPPOR,1.4930000000000001e-06,
35CGMPtn,,
3AIBTm,0.016810938600000002,0.0001199441
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0015480523000000002,
3HAO,0.0039258547,
3HBCDm,0.0028984683,0.0024632957999999997
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.8e-09,
3HPCOAHYD,0.004575946500000001,
3HPPD,,
3HXKYNDCL,3.544e-07,
3HXKYNOXDA,0.0038310564000000004,
3M4HDXPAC,0.028137476600000003,0.034947976299999996
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.028137476600000003,
3MOX4HOXPGALDOX_NADP_,0.041197513,0.0349793155
3MOXTYROX,0.0038310564000000004,
3NTD7l,0.0810714487,
3SALAASPm,,
3SALACBOXL,0.0003127446,
3SALAOX,,
3SALATAi,10.8836361874,
3SALATAim,6.373483245399999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0038310564000000004,
41R2A1H12BOOX,0.0038310564000000004,
42A12BOOX,0.0034683319,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0001280733,
4HOXPACDOX_NADP_,0.041197513,0.0357375245
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.023014154199999998,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7565e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.57e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.9186e-06,
5HOXINDACTOXm,0.0290118592,
5HOXINOXDA,0.025944892999999997,
5HTRPDOX,0.005153737,
5HTRPVESSEC,,
5HXKYNDCL,2.58e-08,
5HXKYNOXDA,0.0038310564000000004,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0029598429999999998,
A_MANASEly,0.38175511939999995,
A4GALTc,0.000204783,
A4GALTg,0.0006166177,
A4GNT1g,4.91e-08,
A4GNT2g,,
AACTOOR,0.00034383360000000003,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,4.83812e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0001199441,0.016810938600000002
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.10282335960000001,0.007319629
ACACT1rm,0.002707089,
ACACT1x,0.0001205917,
ACACt2m,,
ACACT4p,0.0027346763000000002,
ACACT5p,0.0027346763000000002,
ACACT6p,0.0027346763000000002,
ACACT7p,0.0027346763000000002,
ACACT8p,0.0027346763000000002,
ACACT9p,0.0027346763000000002,
ACACtx,,
