REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.7106381191,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,7.2577149539,37.8024887483
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.7921279459,
2OXOADPTm,,
34DHOXPEGOX,1.2661329174,0.0059334464
34DHOXPEGt,,
34DHPHAMT,0.0005795202,
34DHPHEt,,
34DHPLACOX,0.031765249599999996,
34DHPLACOX_NADP_,0.0419860394,0.0361223371
34DHXMANDACOX,0.0057174797999999995,
34DHXMANDACOX_NADP_,0.041470348,0.0355064227
34HPLFM,,
34HPPOR,2.9487000000000002e-06,
35CGMPtn,,
3AIBTm,0.0059341001,4.2339099999999996e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00023399950000000001,
3HAO,0.0025430803,
3HBCDm,0.0034604913,0.0029409373
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,5.1500000000000005e-08,
3HPCOAHYD,0.0101173571,
3HPPD,,
3HXKYNDCL,1.03906e-05,
3HXKYNOXDA,0.0088509276,
3M4HDXPAC,0.031765249599999996,0.0394538289
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.031765249599999996,
3MOX4HOXPGALDOX_NADP_,0.0465091202,0.0394892087
3MOXTYROX,0.0088509276,
3NTD7l,0.1399147751,
3SALAASPm,,
3SALACBOXL,0.0009879701,
3SALAOX,,
3SALATAi,9.9381457538,
3SALATAim,4.3562347,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0088509276,
41R2A1H12BOOX,0.0088509276,
42A12BOOX,0.007370555799999999,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0010596978,
4HOXPACDOX_NADP_,0.0465091202,0.0403451738
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0347993062,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,7.524e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,8.36e-08,
5HOXINDACTOXm,0.053564271100000005,
5HOXINOXDA,0.0599407437,
5HTRPDOX,0.0136948917,
5HTRPVESSEC,,
5HXKYNDCL,7.573999999999999e-07,
5HXKYNOXDA,0.0088509276,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0022039055,
A_MANASEly,0.3607483647,
A4GALTc,0.0002243084,
A4GALTg,0.0006754103,
A4GNT1g,5.46e-08,
A4GNT2g,,
AACTOOR,5.01943e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0001308216,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,4.2339099999999996e-05,0.0059341001
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1203286013,0.0085657648
ACACT1rm,0.0032934078,
ACACT1x,0.0004320825,
ACACt2m,,
ACACT4p,0.004978108,
ACACT5p,0.004978108,
ACACT6p,0.004978108,
ACACT7p,0.004978108,
ACACT8p,0.004978108,
ACACT9p,0.004978108,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,8.0232e-06,
