REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,4.2847473387,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.6785120762,29.5770625093
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.2000017547,
2OXOADPTm,,
34DHOXPEGOX,1.4751056887,0.0069127502000000006
34DHOXPEGt,,
34DHPHAMT,0.0008347367999999999,
34DHPHEt,,
34DHPLACOX,0.0183975547,
34DHPLACOX_NADP_,0.023624298,0.0203249668
34DHXMANDACOX,0.0183591927,
34DHXMANDACOX_NADP_,0.017201585,0.014727794099999999
34HPLFM,,
34HPPOR,1.784e-06,
35CGMPtn,,
3AIBTm,0.027078329100000003,0.0001932007
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0011619011,
3HAO,0.0007056618,
3HBCDm,0.00011798559999999999,0.00010027139999999999
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.1342e-06,
3HPCOAHYD,0.0117399575,
3HPPD,,
3HXKYNDCL,0.000228703,
3HXKYNOXDA,0.0036682927000000003,
3M4HDXPAC,0.0183975547,0.0228505674
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0183975547,
3MOX4HOXPGALDOX_NADP_,0.0269367971,0.022871058399999998
3MOXTYROX,0.0036682927000000003,
3NTD7l,0.0701184951,
3SALAASPm,,
3SALACBOXL,0.0013068625,
3SALAOX,,
3SALATAi,9.9113725555,
3SALATAim,6.7615803603,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0036682927000000003,
41R2A1H12BOOX,0.0036682927000000003,
42A12BOOX,0.0033647346999999997,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0008561374,
4HOXPACDOX_NADP_,0.0269367971,0.0233668097
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0256642792,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.65608e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.2810000000000002e-07,
5HOXINDACTOXm,0.129092076,
5HOXINOXDA,0.024842615499999998,
5HTRPDOX,0.0027159315,
5HTRPVESSEC,,
5HXKYNDCL,1.66711e-05,
5HXKYNOXDA,0.0036682927000000003,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0038478785999999997,
A_MANASEly,0.24695422690000002,
A4GALTc,4.04746e-05,
A4GALTg,0.00012187219999999999,
A4GNT1g,3.14e-08,
A4GNT2g,,
AACTOOR,0.00037464970000000003,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0056819125,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0001932007,0.027078329100000003
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.11936996150000001,0.0084975227
ACACT1rm,0.0016339670999999999,
ACACT1x,0.000161276,
ACACt2m,,
ACACT4p,0.0058897641,
ACACT5p,0.0058897641,
ACACT6p,0.0058897641,
ACACT7p,0.0058897641,
ACACT8p,0.0058897641,
ACACT9p,0.0058897641,
ACACtx,,
ACALDtm,,
