REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,3.4237484525,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.0755947338,16.0195235079
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.361954754,
2OXOADPTm,,
34DHOXPEGOX,74.2284908645,0.34785508460000003
34DHOXPEGt,,
34DHPHAMT,0.0010408444,
34DHPHEt,,
34DHPLACOX,0.0521272634,
34DHPLACOX_NADP_,0.0756284185,0.06506627599999999
34DHXMANDACOX,0.052125640300000005,
34DHXMANDACOX_NADP_,0.0024917857999999997,0.0021334376
34HPLFM,,
34HPPOR,0.3648408799,
35CGMPtn,,
3AIBTm,4.5439757644,0.0324207387
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005205508,
3HAO,0.2969547054,
3HBCDm,0.0586214794,0.0498201218
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,5.7831e-05,
3HPCOAHYD,0.0204758588,
3HPPD,,
3HXKYNDCL,0.011660729,
3HXKYNOXDA,0.0817118617,
3M4HDXPAC,0.0521272634,0.06474434030000001
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0521272634,
3MOX4HOXPGALDOX_NADP_,0.0763221818,0.0648023992
3MOXTYROX,0.0817118617,
3NTD7l,0.07793593110000001,
3SALAASPm,,
3SALACBOXL,0.0027827271999999997,
3SALAOX,,
3SALATAi,129.0247088994,
3SALATAim,9.977994706799999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0817118617,
41R2A1H12BOOX,0.0817118617,
42A12BOOX,0.0678013609,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.10917166310000001,
4HOXPACDOX_NADP_,0.0763221818,0.066207051
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.6795833991,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.0003746361,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0008443759,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.0010013966,
5HOXINDACTOXm,0.492422277,
5HOXINOXDA,0.5533736127000001,
5HTRPDOX,0.0001062656,
5HTRPVESSEC,,
5HXKYNDCL,0.0008499967999999999,
5HXKYNOXDA,0.0817118617,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0025359072,
A_MANASEly,0.09444895939999999,
A4GALTc,1.0079700000000001e-05,
A4GALTg,3.03507e-05,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0003061218,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.54383e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0324207387,4.5439757644
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,1.3461097753,0.0958247637
ACACT1rm,0.036362938,
ACACT1x,0.0005929376000000001,
ACACt2m,,
ACACT4p,0.0473481409,
ACACT5p,0.0473481409,
ACACT6p,0.0473481409,
ACACT7p,0.0473481409,
ACACT8p,0.0473481409,
ACACT9p,0.0473481409,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,5.13362e-05,
