REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.5584094258,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,9.3806536625,48.8600140374
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8729485028,
2OXOADPTm,,
34DHOXPEGOX,2.4274282500999997,0.0113755951
34DHOXPEGt,,
34DHPHAMT,0.0021841458,
34DHPHEt,,
34DHPLACOX,0.021840260400000002,
34DHPLACOX_NADP_,0.0303563709,0.0261168492
34DHXMANDACOX,0.0076675062,
34DHXMANDACOX_NADP_,0.030053579100000002,0.025731519900000003
34HPLFM,,
34HPPOR,7.5434000000000005e-06,
35CGMPtn,,
3AIBTm,0.0204489674,0.000145901
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0003442073,
3HAO,0.0012143464,
3HBCDm,0.014871868100000001,0.012639023899999999
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.5690000000000001e-06,
3HPCOAHYD,0.0245303041,
3HPPD,,
3HXKYNDCL,0.00031635830000000003,
3HXKYNOXDA,0.0263707459,
3M4HDXPAC,0.021840260400000002,0.027126558399999997
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.021840260400000002,
3MOX4HOXPGALDOX_NADP_,0.0319774379,0.027150883900000002
3MOXTYROX,0.0263707459,
3NTD7l,0.2504544376,
3SALAASPm,,
3SALACBOXL,0.0006257022,
3SALAOX,,
3SALATAi,18.4521094508,
3SALATAim,9.052155279099999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0263707459,
41R2A1H12BOOX,0.0263707459,
42A12BOOX,0.021916659300000002,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0013571452,
4HOXPACDOX_NADP_,0.0319774379,0.0277394044
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0260778448,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7569e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.29081e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,5.6600000000000004e-08,
5HOXINDACTOXm,0.1392242351,
5HOXINOXDA,0.17858943170000002,
5HTRPDOX,0.0057740776,
5HTRPVESSEC,,
5HXKYNDCL,2.30606e-05,
5HXKYNOXDA,0.0263707459,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.004924593499999999,
A_MANASEly,0.3541367607,
A4GALTc,0.0009307188,
A4GALTg,0.0028024677,
A4GNT1g,2.69e-08,
A4GNT2g,,
AACTOOR,0.000112146,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,2.63117e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.000145901,0.0204489674
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0964520715,0.0068660796999999996
ACACT1rm,0.0030638756,
ACACT1x,0.0004001617,
ACACt2m,,
ACACT4p,0.0100552536,
ACACT5p,0.0100552536,
ACACT6p,0.0100552536,
ACACT7p,0.0100552536,
ACACT8p,0.0100552536,
ACACT9p,0.0100552536,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
