REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,80.1468713193,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.0848933287,16.067956111199997
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.9546255998000001,
2OXOADPTm,,
34DHOXPEGOX,1.5674331862,0.0073454222
34DHOXPEGt,,
34DHPHAMT,0.0016833285000000002,
34DHPHEt,,
34DHPLACOX,0.070017224,
34DHPLACOX_NADP_,0.0037763981,0.0032489925
34DHXMANDACOX,0.0684859385,
34DHXMANDACOX_NADP_,0.00371515,0.0031808676
34HPLFM,,
34HPPOR,5.5143900000000006e-05,
35CGMPtn,,
3AIBTm,0.1713638754,0.0012226613
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005201871,
3HAO,0.0053017324,
3HBCDm,0.0138098808,0.011736482099999999
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.9752e-06,
3HPCOAHYD,0.0070903338,
3HPPD,,
3HXKYNDCL,0.0005999026999999999,
3HXKYNOXDA,0.22910668120000002,
3M4HDXPAC,0.070017224,0.08696445369999999
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.070017224,
3MOX4HOXPGALDOX_NADP_,0.1025157846,0.0870424383
3MOXTYROX,0.22910668120000002,
3NTD7l,0.3448490652,
3SALAASPm,,
3SALACBOXL,0.0008441791000000001,
3SALAOX,,
3SALATAi,14.383649336600001,
3SALATAim,5.2627877616,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.22910668120000002,
41R2A1H12BOOX,0.22910668120000002,
42A12BOOX,0.1955844839,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.001127011,
4HOXPACDOX_NADP_,0.1025157846,0.08892916349999999
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.021626468599999997,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.3440100000000004e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.08968e-05,
5HOXINDACTOXm,0.047020859299999995,
5HOXINOXDA,1.5515690043,
5HTRPDOX,3.5898699999999996e-05,
5HTRPVESSEC,,
5HXKYNDCL,4.37293e-05,
5HXKYNOXDA,0.22910668120000002,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.002451451,
A_MANASEly,0.1005188779,
A4GALTc,0.0002123925,
A4GALTg,0.0006395304,
A4GNT1g,7.809999999999999e-08,
A4GNT2g,,
AACTOOR,0.007482880600000001,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,8.901409999999999e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0012226613,0.1713638754
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1150315875,0.008188689300000001
ACACT1rm,0.0038657152,
ACACT1x,0.00020535560000000002,
ACACt2m,,
ACACT4p,0.027512722000000003,
ACACT5p,0.027512722000000003,
ACACT6p,0.027512722000000003,
ACACT7p,0.027512722000000003,
ACACT8p,0.027512722000000003,
ACACT9p,0.027512722000000003,
ACACtx,,
