REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,51.1330427054,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.8392431905,25.2056518369
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.7575678638,
2OXOADPTm,,
34DHOXPEGOX,1.4489281699,0.0067900751
34DHOXPEGt,,
34DHPHAMT,0.0020963397,
34DHPHEt,,
34DHPLACOX,0.062385427,
34DHPLACOX_NADP_,0.07755060059999999,0.0667200093
34DHXMANDACOX,0.0287898902,
34DHXMANDACOX_NADP_,0.0774972518,0.0663522327
34HPLFM,,
34HPPOR,2.04596e-05,
35CGMPtn,,
3AIBTm,0.17208521010000002,0.001227808
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0008325159,
3HAO,0.0013449097,
3HBCDm,0.007012958299999999,0.0059600413
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.0108315966,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.1051109468,
3M4HDXPAC,0.062385427,0.07748542809999999
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.062385427,
3MOX4HOXPGALDOX_NADP_,0.09134168179999999,0.07755491240000001
3MOXTYROX,0.1051109468,
3NTD7l,0.1442958644,
3SALAASPm,,
3SALACBOXL,0.00035238870000000005,
3SALAOX,,
3SALATAi,36.1822372902,
3SALATAim,6.8738877729,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.1051109468,
41R2A1H12BOOX,0.1051109468,
42A12BOOX,0.0908472248,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0098819657,
4HOXPACDOX_NADP_,0.09134168179999999,0.07923598679999999
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.018986545,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7557e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,9.262999999999999e-07,
5HOXINDACTOXm,0.0419428311,
5HOXINOXDA,0.7118381977,
5HTRPDOX,0.0001340356,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.1051109468,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0017549274,
A_MANASEly,0.18336638489999998,
A4GALTc,0.0012594171000000001,
A4GALTg,0.0037922042,
A4GNT1g,1.523e-07,
A4GNT2g,,
AACTOOR,0.0047465416,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0019591808,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.001227808,0.17208521010000002
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.08086525259999999,0.0057565095
ACACT1rm,0.0025316556,
ACACT1x,0.0013505212,
ACACt2m,,
ACACT4p,0.036117276499999997,
ACACT5p,0.036117276499999997,
ACACT6p,0.036117276499999997,
ACACT7p,0.036117276499999997,
ACACT8p,0.036117276499999997,
ACACT9p,0.036117276499999997,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
