REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.0305514909,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.1925951477,11.4203373826
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.0453040273,
2OXOADPTm,,
34DHOXPEGOX,2.8027919227999996,0.0131346523
34DHOXPEGt,,
34DHPHAMT,0.0009718175,
34DHPHEt,,
34DHPLACOX,0.05497977230000001,
34DHPLACOX_NADP_,0.0321016117,0.027618352599999996
34DHXMANDACOX,0.0343242053,
34DHXMANDACOX_NADP_,0.0318084591,0.027234027400000003
34HPLFM,,
34HPPOR,3.2505e-06,
35CGMPtn,,
3AIBTm,0.024931598500000002,0.00017788409999999999
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0003246215,
3HAO,0.0006322915000000001,
3HBCDm,0.0025812260000000003,0.0021936839
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,5.012e-07,
3HPCOAHYD,0.018347623100000002,
3HPPD,,
3HXKYNDCL,0.0001010648,
3HXKYNOXDA,0.0242881175,
3M4HDXPAC,0.05497977230000001,0.0682872811
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.05497977230000001,
3MOX4HOXPGALDOX_NADP_,0.0804986854,0.0683485171
3MOXTYROX,0.0242881175,
3NTD7l,0.0311624753,
3SALAASPm,,
3SALACBOXL,0.0032981252000000003,
3SALAOX,,
3SALATAi,20.0904726476,
3SALATAim,6.2127037707,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0242881175,
41R2A1H12BOOX,0.0242881175,
42A12BOOX,0.0202320325,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0025551967000000003,
4HOXPACDOX_NADP_,0.0804986854,0.0698300343
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0132972197,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,7.318300000000001e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.5683e-06,
5HOXINDACTOXm,0.0422391316,
5HOXINOXDA,0.1644853397,
5HTRPDOX,0.0012420000999999999,
5HTRPVESSEC,,
5HXKYNDCL,7.367000000000001e-06,
5HXKYNOXDA,0.0242881175,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0030183426,
A_MANASEly,0.0873357868,
A4GALTc,0.0003106123,
A4GALTg,0.0009352780999999999,
A4GNT1g,7.8e-09,
A4GNT2g,,
AACTOOR,0.0001791896,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,7.20101e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.00017788409999999999,0.024931598500000002
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.143730667,0.010231674599999999
ACACT1rm,0.0036249860999999998,
ACACT1x,0.0006661019,
ACACt2m,,
ACACT4p,0.0076966657,
ACACT5p,0.0076966657,
ACACT6p,0.0076966657,
ACACT7p,0.0076966657,
ACACT8p,0.0076966657,
ACACT9p,0.0076966657,
ACACtx,,
ACALDtm,,
ACALDtr,,
