A4GALT,3.7698400831480288
A4GNT,0.004724575018908054
AACS,45.48154689485873
AADAC,0.1928827681946058
AADAT,3.0547492605561817
AAK1,28.082382243907414
AANAT,0.0032092941227006397
AARS,450.2465270817397
AARS2,4.7906818083321125
AASDH,0.9699437161251295
AASDHPPT,9.655319590356726
AASS,1.4210552879645324
AATK,0.003948253816962171
ABAT,0.04250043155748251
ABCA1,0.9421069725614684
ABCA3,0.4777243897138362
ABCA4,0.01405388223537452
ABCA8,0.14090359248074621
ABCB1,0.0963795222999103
ABCB11,0.04664320692677182
ABCB4,0.0032092941227006397
ABCB6,0.7445674247901699
ABCC1,1.164092915309054
ABCC11,0.015113379484699888
ABCC2,0.061543628702865213
ABCC3,19.518847122358302
ABCC4,2.877022093496902
ABCC5,14.136339124961573
ABCC8,0.005535110574197037
ABCC9,0.01405388223537452
ABCD1,4.983269126542457
ABCD2,0.0032092941227006397
ABCD3,54.98769501643354
ABCG2,0.07090782961916314
ABCG5,0.0002886374789506314
ABCG8,0.026673876708283938
ABHD12,10.727025057637883
ABHD5,5.460998662540818
ABHD6,1.3937352396523552
ABL1,19.995812306367526
ABL2,19.975599282971757
ABO,0.3354345050980549
ACAA1,12.893043535124331
ACAA2,35.61906674956854
ACACA,0.3354345050980549
ACACB,0.9637398564517701
ACAD10,1.9126202565678194
ACAD11,2.0160419993598273
ACAD8,20.119198684067435
ACAD9,184.20586314595334
ACADL,0.043899731302303714
ACADM,21.170203147612952
ACADS,0.01099902463340596
ACADSB,24.36944446014147
ACADVL,336.5473632437637
ACAT1,34.76236887449995
ACAT2,8.913745854408551
ACE,0.008148534894563943
ACE2,0.0018607701920200568
ACER1,0.0002886374789506314
ACER2,0.13901271486773636
ACER3,4.576946739911433
ACHE,0.041112833754590496
ACLY,100.36077167875965
ACMSD,0.10436447862188088
ACO1,6.95758709775789
ACO2,19.038193891848493
ACOT1,4.576946739911433
ACOT11,0.4520106808139073
ACOT12,0.002511697801378982
ACOT13,9.750766453393476
ACOT2,19.23142103640178
ACOT4,0.03702220339368573
ACOT6,0.009586111032012986
ACOT7,75.40035347325902
ACOT8,10.807600640256657
ACOX1,1.8966082105327327
ACOX2,1.1153804000806937
ACOX3,2.3374441847270715
ACP1,9555.621188398467
ACP2,4.9235811643165235
ACP4,0.0007328628910861509
ACP5,0.061543628702865213
ACP6,11.278894230176686
ACP7,0.8209613003320602
ACPP,0.004724575018908054
ACSBG1,0.020689478243287752
ACSBG2,0.004724575018908054
ACSF2,7.128405684070539
ACSF3,3.6647334831107137
ACSL1,3.0881137872961073
ACSL3,12.756952118010512
ACSL4,4.30185330861749
ACSL5,0.0781041510827454
ACSL6,0.0018607701920200568
ACSM1,0.03932377947094474
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,0.025453357754656725
ACSM4,0.24076687484729298
ACSM5,0.38590455571506443
ACSS1,0.5704947421591101
ACSS2,9.52717267387248
ACSS3,2.0580639113055152
ACVR1,9.683548942850102
ACVR1B,3.9600399848914374
ACVR1C,0.017289874987294895
ACVR2A,1.4968787246124273
ACVR2B,0.21513616802526445
ACVRL1,0.00907422818965296
ACY1,232.63482157893347
ACY3,0.8020881205405999
ACYP1,23.379762244092436
ACYP2,1.6741388152227608
ADA,10.037762376641197
ADCY1,0.27174565585861926
ADCY10,0.005535110574197037
ADCY2,0.12882048009940458
ADCY3,66.00676795137107
ADCY4,0.10631598126848664
ADCY5,0.008148534894563943
ADCY6,6.656495669300377
ADCY7,0.08556366306575879
ADCY8,0.0002886374789506314
ADCY9,4.242968362671612
ADH1A,15.260920881477592
ADH1B,6.10177814305556
ADH1C,0.3354345050980549
ADH4,3.1026068878428408
ADH5,870.6730592198164
ADH6,0.013014465813748854
ADH7,0.11332845673771044
ADHFE1,0.03568340744745251
ADI1,40.09472272323577
ADK,48.11083287302282
ADO,12.132301491976957
ADPGK,50.9296730727001
ADPRH,0.217179610739005
ADSL,581.1761865101859
ADSS,129.16678906047548
ADSSL1,0.6814519075933394
AFMID,9.840574661978298
AGA,86.2091498825158
AGK,7.89391851573324
AGL,0.22660872552804046
AGMAT,0.05699190005957432
AGPAT1,9.55516585962098
AGPAT2,10.20757442453966
AGPAT3,32.996193395136196
AGPAT4,0.07893123082106095
AGPAT5,4.022479524460008
AGPS,33.077008667446364
AGT,0.0012639779910462107
AGXT,0.0002886374789506314
AGXT2,0.07273189725255508
AHCY,8883.045327777514
AHCYL1,28.309854065123513
AHCYL2,2.381736527404674
AICDA,0.0002886374789506314
AK1,190.90813876090755
AK2,2310.752011621417
AK3,11.282225161555736
AK4,629.828642306828
AK5,0.019539011099900527
AK7,0.2989746660934213
AKR1A1,226.75961564414757
AKR1B1,115.13857771548723
AKR1B10,0.16409112762791558
AKR1B15,0.0032092941227006397
AKR1C1,1.3092457680698846
AKR1C2,0.05253146921725052
AKR1C3,0.2214928669087315
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,175.25915218506776
AKR7A3,0.02668283281743689
AKT1,7.155523970345464
AKT2,2.418262430284063
AKT3,8.332482372211853
ALAD,114.20188952197927
ALAS1,27.719005545333786
ALAS2,0.0002886374789506314
ALB,0.010024785130332076
ALDH18A1,157.284124359388
ALDH1A1,0.017289874987294895
ALDH1A2,0.7243303432771219
ALDH1A3,0.9761577550950994
ALDH1B1,9.65557682939759
ALDH1L1,0.0018607701920200568
ALDH1L2,0.002511697801378982
ALDH2,158.6258088127605
ALDH3A1,0.540886799546269
ALDH3A2,219.61102822674516
ALDH3B1,8.662627819301292
ALDH3B2,0.011995897830380452
ALDH4A1,1.3428790260323453
ALDH5A1,0.9699437161251295
ALDH6A1,0.4443681316171366
ALDH7A1,190.94202500986344
ALDH9A1,687.4085727630016
ALDOA,32192.27128828015
ALDOB,0.0002886374789506314
ALDOC,0.05549477017243159
ALG1,12.965361879555246
ALG10,1.154161472794846
ALG11,2.0167656802520755
ALG12,3.8668521608607507
ALG13,21.419650242506723
ALG14,2.244592155329063
ALG1L,0.010024785130332076
ALG1L2,0.002511697801378982
ALG2,32.818929540116415
ALG3,4.531888778398001
ALG5,18.77299219379082
ALG6,3.0881137872961073
ALG8,46.03003171237147
ALG9,7.909856076665782
ALK,0.0032092941227006397
ALLC,0.09874098907430014
ALOX12,0.021856572016869087
ALOX12B,0.1630395711428963
ALOX15,0.418087264859336
ALOX15B,0.0002886374789506314
ALOX5,0.00907422818965296
ALPG,0.004724575018908054
ALPI,0.09522613776587274
ALPL,0.003948253816962171
ALPP,0.002511697801378982
AMACR,108.0494935444044
AMD1,59.29099233981632
AMDHD1,0.6956701463694455
AMDHD2,13.792133777175364
AMFR,0.2641343637933133
AMHR2,0.01619225755837382
AMN,0.010024785130332076
AMPD1,0.11167496795558433
AMPD2,21.567946403417437
AMPD3,4.510424679477413
AMT,1.1476744307337812
AMY1A,2.6438139326066277
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.0889939016823485
AMY2B,0.17401363325313618
ANAPC11,127.6170351643695
ANGPTL4,2.028007555665755
ANKRD1,11.42796111791811
ANPEP,4.954964467747197
ANXA3,249.58638108003603
AOAH,0.010024785130332076
AOC1,0.0018607701920200568
AOC2,0.7445674247901699
AOC3,0.13901271486773636
AOX1,3.2859843138298195
APOA1,0.0018607701920200568
APOA2,180.33762034675766
APOA5,0.11645175048604357
APOB,1.4927272133171663
APOC1,5.030535133998344
APOC2,0.003948253816962171
APOC3,46.87519708233557
APOE,84.65521814079973
APRT,459.1017289153253
AQP1,0.020689478243287752
AQP10,0.0037868645526527175
AQP2,2.053743019254548
AQP3,0.015113379484699888
AQP4,0.12071685379157386
AQP5,0.0012639779910462107
AQP7,0.0018607701920200568
AQP8,0.002511697801378982
AQP9,0.6662584988824668
ARAF,1.150596790682882
ARCN1,228.4617170095836
ARG1,0.004724575018908054
ARG2,1.1965540547347324
ARSA,10.91039571485192
ARSB,2.1019816581698776
ART1,12.508037072622695
ART3,0.22017281728277502
ART4,0.6605953935056178
ART5,0.025214165732571663
AS3MT,0.04961038398650471
ASAH1,28.87450307001944
ASAH2,0.0757144274240943
ASH1L,0.013356797500502953
ASL,153.02210125552074
ASMT,0.0566304971118221
ASNS,480.63672234300805
ASPA,4.1554543647675315
ASPG,0.2264884518135772
ASPH,1782.0934252337374
ASRGL1,3.6124669442376045
ASS1,39.79654476930608
ATE1,5.229878066651656
ATIC,1627.8993181074618
ATM,1.2539618881541577
ATP10A,0.061543628702865213
ATP11A,4.969111635669317
ATP11C,6.10333306218839
ATP1A1,66.98862765739638
ATP1A2,0.008148534894563943
ATP1A3,0.12965768153505186
ATP1A4,8.854064531433167
ATP1B1,43.4543686451893
ATP1B2,0.4175201743671344
ATP1B3,63.43058671549333
ATP1B4,0.020317090524169256
ATP2B1,23.418156775466738
ATP2B2,3.4358832706211615
ATP2B3,3.8082211325943556
ATP2B4,17.82397897955972
ATP4A,0.0002886374789506314
ATP4B,0.2703572249398832
ATP5F1A,535.433762759564
ATP5F1B,900.0071386158547
ATP5F1C,152.013278362317
ATP5F1D,30.155872886386437
ATP5F1E,55.37283906333855
ATP5MC1,372.0824588340438
ATP5MC2,524.0324298397119
ATP5MC3,516.3942870396575
ATP5ME,496.36680577454484
ATP5MF,525.137050066452
ATP5MG,179.63061215055208
ATP5MGL,0.0032092941227006397
ATP5PB,198.12012346198313
ATP5PD,356.7768341123573
ATP5PF,62.11181472795993
ATP5PO,160.53569322106918
ATP5S,0.3354345050980549
ATP6V0A1,0.891918844571284
ATP6V0A2,0.6443516038812614
ATP6V0A4,0.0018607701920200568
ATP6V0B,74.13456132911212
ATP6V0C,149.6051590644432
ATP6V0D1,145.79763479536066
ATP6V0D2,0.013014465813748854
ATP6V0E1,215.51288033965383
ATP6V1A,101.41947560254212
ATP6V1B1,0.007249047516512722
ATP6V1B2,98.96247475213686
ATP6V1C1,15.012617882732668
ATP6V1C2,0.345788979830339
ATP6V1D,70.93612026596827
ATP6V1E1,186.94396642170537
ATP6V1E2,0.9267322685739283
ATP6V1F,23.65404093079065
ATP6V1G1,26.13487657729011
ATP6V1G2,0.8961785457595081
ATP6V1G3,0.2330917175245828
ATP6V1H,8.864721810137336
ATP7A,1.8244917236602634
ATP7B,0.319825145619937
ATP8A1,0.09060169608194928
ATP8B1,4.175152294597816
ATP8B2,22.32686058501834
ATR,0.08694962781977844
AUH,1.3830885163198339
AURKA,0.5276577956576615
AURKB,10.25166394015873
AURKC,0.10614508268286293
AWAT1,0.0633604788899994
AWAT2,0.6905945531355334
AXL,0.41467580454813113
AZIN2,1.2525752750071295
B3GALNT1,5.689345547318332
B3GALNT2,8.284051653435963
B3GALT1,0.021856572016869087
B3GALT2,0.0018607701920200568
B3GALT4,0.3992268378838255
B3GALT5,0.08556366306575879
B3GALT6,8.01098471628702
B3GAT1,0.15193154024453412
B3GAT2,0.021856572016869087
B3GAT3,16.78504785006336
B3GLCT,1.9237108257137616
B3GNT2,6.15809318982688
B3GNT3,0.0032092941227006397
B3GNT4,0.20882721575611646
B3GNT5,9.365901719364166
B3GNT6,0.3354345050980549
B3GNT7,0.015113379484699888
B3GNT8,0.0018607701920200568
B3GNT9,1.3530114677261544
B3GNTL1,2.0430215775591987
B4GALNT1,8.809800498719536
B4GALNT2,0.0002886374789506314
B4GALNT3,0.01619225755837382
B4GALNT4,0.46225240490047564
B4GALT1,12.533013634130478
B4GALT2,23.45694716505897
B4GALT3,24.757612626467147
B4GALT4,19.720021812004518
B4GALT5,22.382330697387616
B4GALT6,16.9592431760315
B4GALT7,19.740168309028398
B4GAT1,20.509614581843103
BAAT,0.0002886374789506314
BARD1,3.911156428731827
BBOX1,0.21317434517705625
BCAP31,1682.759462328023
BCAT1,3.388226198929543
BCAT2,29.417075422344745
BCHE,7.824951035730299
BCKDHA,4.897855433172598
BCKDHB,3.9422461589016793
BCKDK,24.594049627661036
BCO1,0.013014465813748854
BCR,1.0395180749241308
BDH1,8.284051653435963
BDH2,5.757824384970427
BHMT,0.029185516777358648
BHMT2,40.29515112373506
BIRC6,6.303828332522942
BLK,0.0032092941227006397
BLVRA,746.8570106243044
BLVRB,1600.5936718132853
BMP1,1.3835253363437174
BMP2K,0.48574519974511166
BMPR1A,4.655644480411306
BMPR1B,0.0032092941227006397
BMPR2,4.166131330987395
BMX,0.0002886374789506314
BPGM,3.9547971096853285
BPNT1,17.968073864119273
BRAF,3.4181972847615607
BRAP,0.13673125723941312
BRPF1,5.460998662540818
BRSK1,2.1527137102343588
BRSK2,3.0214778045704316
BSCL2,5.441675931514071
BSG,81.41472376127847
BTD,2.4233975121822144
BUB1,32.011753591807626
BUB1B,2.0746417598464726
C1GALT1,19.65290489727163
CA1,0.3354345050980549
CA12,0.0839008507811628
CA13,8.36637958968932
CA14,0.025453357754656725
CA2,0.003948253816962171
CA3,0.00907422818965296
CA4,0.0018607701920200568
CA5A,0.08417582761312976
CA5B,0.23798659485706672
CA6,0.0012639779910462107
CA7,0.1495136882661207
CA8,2.1451017408869992
CA9,35.587820683124335
CAD,154.55231176627385
CALM1,336.8231727772598
CAMK1,7.0599076408737504
CAMK1D,0.05849917132134593
CAMK1G,0.005535110574197037
CAMK2A,2.664755225509474
CAMK2B,0.007249047516512722
CAMK2D,290.37132411256323
CAMK2G,6.419018789940383
CAMK4,0.3918250853493203
CAMKK1,0.49855467585184776
CAMKK2,8.744312037537576
CANT1,37.93468176076417
CARM1,9.411099323464994
CARNS1,0.004724575018908054
CARS,37.585759051237545
CARS2,8.541916948416466
CASK,27.979233828597774
CAT,45.84577276623147
CBLC,0.0002886374789506314
CBLL1,5.679580006949239
CBLL2,0.027434690025870352
CBR1,148.54556077564095
CBR3,115.41619810164137
CBR4,36.90774505687665
CBS,13.007595375669437
CBSL,13.007595375669437
CBX1,265.92570359664137
CCNB1IP1,45.23923195790812
CD36,0.01405388223537452
CD38,0.018405641359835537
CDA,48.150865649319336
CDC14A,1.2393348697449895
CDC14B,2.6216556357290015
CDC25A,4.220331926670631
CDC25B,78.75134272910984
CDC25C,3.8050441211156554
CDC34,4.218397703874282
CDC42BPA,1.8270135979939965
CDC42BPB,2.092041968040244
CDC42BPG,0.33156251993556823
CDC7,6.7736950145157016
CDIPT,93.07760590477858
CDK1,23.73816761726569
CDK10,16.534248222563676
CDK11A,22.181419472143805
CDK11B,49.66123764652353
CDK12,18.9450909708664
CDK13,5.553020462023942
CDK14,0.7503755879721515
CDK15,0.003948253816962171
CDK16,103.36684077202706
CDK17,5.944746710338023
CDK18,0.7185746445738435
CDK19,2.3335561639700373
CDK2,52.27292550800787
CDK20,1.9200121448552527
CDK3,0.7707947285993381
CDK4,41.8748530965296
CDK5,29.51693704990075
CDK6,10.32815357613848
CDK7,97.0565310163185
CDK8,6.14314619021238
CDK9,37.33960539067088
CDKL1,4.720711448179424
CDKL2,0.16409112762791558
CDKL3,0.09060169608194928
CDKL4,0.0032092941227006397
CDKL5,0.45712419681556105
CDKN3,44.41061955118852
CDO1,1.224218340422044
CDS1,0.027926993477324552
CDS2,16.894672694286132
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.017289874987294895
CEPT1,2.5721708139061636
CERCAM,6.610778024696675
CERK,2.7263074543428614
CERS1,0.34340729771076245
CERS2,119.30402055641146
CERS3,0.204503049429499
CERS4,2.0055398310335875
CERS5,23.295634882451726
CERS6,7.867374221963738
CES1,0.043899731302303714
CES2,5.326109301568918
CES3,0.345788979830339
CES5A,0.0007328628910861509
CFTR,0.0018607701920200568
CH25H,0.2890978683874621
CHAT,0.014545141103376102
CHD9,4.641731698091549
CHDH,0.004724575018908054
CHEK1,5.564475938998478
CHEK2,52.64387324924081
CHFR,2.5061791894867786
CHI3L1,0.01405388223537452
CHIA,0.34819723870797287
CHIT1,0.059357261020967375
CHKA,2.7097232310882418
CHKB,8.12849070357058
CHMP4A,56.091279214722285
CHPF,54.944662063384975
CHPF2,6.368322446544443
CHPT1,20.496050781030483
CHST1,0.0032092941227006397
CHST10,7.180195656986089
CHST11,3.337004968916816
CHST12,8.257176972079863
CHST13,0.025453357754656725
CHST14,1.313544634896633
CHST2,0.051065576904018514
CHST3,1.9459411173087988
CHST4,0.6281185549061606
CHST5,0.0002886374789506314
CHST6,0.3529592223646367
CHST7,3.2267157409529923
CHST8,0.0018607701920200568
CHST9,0.0018607701920200568
CHSY1,10.974857972866145
CHSY3,0.25176960392256265
CHUK,0.8049846326303419
CHURC1-FNTB,9.69474358845364
CIDEA,0.0012639779910462107
CINP,1.9102826927922751
CIT,5.689345547318332
CKB,50.761667221770104
CKM,0.0002886374789506314
CKMT1A,0.18408324552268363
CKMT1B,0.5977575246662288
CKMT2,0.019539011099900527
CLC,1.416608020365395
CLCF1,1.2592089676392764
CLK1,0.987979156351882
CLK2,16.804380125330344
CLK3,1.9644255522500227
CLK4,0.34381201640850945
CLOCK,2.6738504131944794
CLPS,9.828993754263943
CLTRN,0.00907422818965296
CLYBL,1.18020290104443
CMA1,0.0018607701920200568
CMAHP,0.061543628702865213
CMAS,19.298166798248495
CMPK1,388.2507391083565
CMPK2,24.750495420759933
CMTR1,23.0437197664578
CNDP1,0.0002886374789506314
CNDP2,78.20618487079405
CNOT4,2.2638566887044727
CNP,42.21763146497219
COASY,657.8442634541346
COL4A3BP,2.570324441078281
COLGALT1,23.963760430523735
COLGALT2,0.05699190005957432
COMT,209.55143761591594
COMTD1,160.38123083490646
COP1,12.688705870635353
COPA,236.52020023091774
COPB1,204.83431046476917
COPB2,85.35546452382552
COPE,390.3854271116189
COPG1,152.89343212384702
COPG2,106.47127370907086
COQ2,6.748172367207466
COQ3,6.860656150632167
COQ5,1.360910090766416
COQ6,12.1815483333663
COQ7,0.1982670397505327
COX1,4695.545270078959
COX17,32.11061401615789
COX2,51399.516818642514
COX3,18357.060116645716
COX4I1,863.7824907107822
COX4I2,0.3485321525399708
COX5A,321.91865868547546
COX5B,297.06689636022213
COX6A1,13.871604585009374
COX6A2,2.1594511708694366
COX6B1,84.51426299362147
COX6B2,0.005535110574197037
COX6C,107.00524217746322
COX7A1,19.927286415175438
COX7A2,95.76777063251623
COX7A2L,89.58641586924325
COX7B,63.72053280870039
COX7B2,61.49105450917066
COX7C,502.73383487633697
COX8A,445.95686241076316
COX8C,0.7410518340738615
CP,0.16224787999853685
CPA1,0.002511697801378982
CPA2,0.3260077156250784
CPA5,0.0012639779910462107
CPA6,0.021856572016869087
CPOX,66.90281174355634
CPS1,0.9854978305431205
CPT1A,0.28776156216876947
CPT1B,3.15092142227064
CPT1C,0.015113379484699888
CPT2,26.397674938587304
CRAT,3.583286424455945
CREBBP,0.2925321500696948
CRLS1,14.01315933518286
CROT,5.5278303871550865
CS,3870.849795425425
CSAD,3.774236002233914
CSF1R,0.003948253816962171
CSGALNACT1,0.01405388223537452
CSGALNACT2,1.5246993397561526
CSK,39.66748666377572
CSNK1A1,83.11077518847371
CSNK1A1L,0.0032092941227006397
CSNK1D,130.70291287613946
CSNK1E,4.198348471959895
CSNK1G1,4.053792871895045
CSNK1G2,16.47650895525484
CSNK1G3,10.071666371687265
CSNK2A1,488.5597492105243
CSNK2A2,268.35144178839687
CSNK2B,371.0820013620065
CTBP1,119.81696373071384
CTDP1,1.3306652495098255
CTDSP1,37.00869198709094
CTDSP2,53.70865133062734
CTDSPL,8.316330766845677
CTDSPL2,5.528556707249054
CTGF,0.3354345050980549
CTH,2.6738504131944794
CTPS1,76.07325253969671
CTPS2,3.5777297023621126
CTSA,360.7732283035603
CTSB,938.7510157996456
CTSC,135.59785665901623
CTSD,397.61909591561397
CTSE,0.002511697801378982
CTSF,10.486494082408088
CTSG,0.002511697801378982
CTSH,6.004091220269905
CTSK,0.21936870417017368
CTSL,8.097802105716017
CTSO,1.2891711645394686
CTSS,17.465046921908534
CTSV,2.279298619267079
CTSW,0.007249047516512722
CTSZ,9.157217385825314
CUBN,0.003948253816962171
CWC27,9.705941545668283
CYB5D1,6.348222916091648
CYB5R1,29.350145296316313
CYB5R2,0.22362225980291717
CYB5R3,1004.9922567265863
CYBB,0.04816604243545983
CYBRD1,14.253615137319985
CYC1,230.038949544233
CYLD,2.8995390900773854
CYP11A1,0.240339116538787
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.6378404877857153
CYP19A1,0.0012639779910462107
CYP1A1,0.2214928669087315
CYP1A2,0.0018607701920200568
CYP1B1,17.627965999071584
CYP21A2,0.1014757002698907
CYP24A1,0.007249047516512722
CYP26A1,0.0012639779910462107
CYP26B1,0.6616735157413833
CYP27A1,6.631087014957904
CYP27B1,0.21724979622974966
CYP2A13,0.04638837469548625
CYP2A6,0.0007328628910861509
CYP2A7,0.05996477628878289
CYP2B6,0.02889595120271605
CYP2C18,0.2259625918283721
CYP2C19,0.0002886374789506314
CYP2C8,0.0007328628910861509
CYP2C9,0.13627582512980346
CYP2D6,0.06308057004763051
CYP2E1,0.0002886374789506314
CYP2F1,0.013929970839435852
CYP2J2,1.3193127858950275
CYP2S1,0.09915926244390068
CYP2U1,1.3733346934256374
CYP39A1,0.7329858848623011
CYP3A4,0.16992399508159514
CYP3A43,1.2489318499587934
CYP3A5,0.003948253816962171
CYP3A7,0.0018607701920200568
CYP46A1,0.004724575018908054
CYP4A11,0.0007328628910861509
CYP4B1,0.002511697801378982
CYP4F11,17.961517654142433
CYP4F12,0.19224216612716832
CYP4F2,0.0032092941227006397
CYP4F22,0.0002886374789506314
CYP4F3,1.1411967658995055
CYP4F8,0.3354345050980549
CYP4V2,6.443840299104507
CYP4X1,0.0002886374789506314
CYP4Z1,0.002511697801378982
CYP51A1,81.48454870945022
CYP7A1,0.015615087844251259
CYP7B1,0.05253146921725052
CYP8B1,1.3996596795653906
CYTB,6201.248532457087
DAD1,549.7029042868517
DAGLA,0.3221639379757427
DAGLB,15.20065672777176
DAO,1.8577966562707513
DAPK1,0.48550904310719145
DAPK2,0.2830100641884711
DAPK3,3.61270907193897
DARS,2972.412090491259
DARS2,15.547145984610237
DBH,0.20718482274233008
DBI,228.98487288650168
DBT,1.7194426239662717
DCK,7.941672303519329
DCLK1,4.41135556634398
DCLK2,1.8684229089762732
DCT,0.006377308029939412
DCTD,29.17564961831289
DCTPP1,62.274014479119586
DCXR,25.278579355827596
DDAH1,69.14042365837051
DDAH2,60.64637615321001
DDC,0.010024785130332076
