REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,24.212322431599997,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.0665071956,26.389377713600002
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6725384004,
2OXOADPTm,,
34DHOXPEGOX,1.2766389587,0.005982680600000001
34DHOXPEGt,,
34DHPHAMT,0.0005207073,
34DHPHEt,,
34DHPLACOX,0.0163724409,
34DHPLACOX_NADP_,0.011822645900000001,0.0101715143
34DHXMANDACOX,0.0159175099,
34DHXMANDACOX_NADP_,0.011809056299999999,0.0101107747
34HPLFM,,
34HPPOR,3.5169e-06,
35CGMPtn,,
3AIBTm,1.3682556285,0.0097623448
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0010124034,
3HAO,0.0027030314,
3HBCDm,0.0077249983,0.0065651765
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,8.7e-09,
3HPCOAHYD,0.01287463,
3HPPD,,
3HXKYNDCL,1.7496000000000002e-06,
3HXKYNOXDA,0.0170090918,
3M4HDXPAC,0.0163724409,0.0203352875
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0163724409,
3MOX4HOXPGALDOX_NADP_,0.0239717248,0.020353523000000002
3MOXTYROX,0.0170090918,
3NTD7l,0.1303967672,
3SALAASPm,,
3SALACBOXL,0.0021922875,
3SALAOX,,
3SALATAi,12.3099436726,
3SALATAim,4.059301123,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0170090918,
41R2A1H12BOOX,0.0170090918,
42A12BOOX,0.0159390952,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0009018571000000001,
4HOXPACDOX_NADP_,0.0239717248,0.0207947044
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0335489874,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.267e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.3923e-06,
5HOXINDACTOXm,0.0600741949,
5HOXINOXDA,0.1151899168,
5HTRPDOX,0.0003856574,
5HTRPVESSEC,,
5HXKYNDCL,1.275e-07,
5HXKYNOXDA,0.0170090918,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0026077016000000002,
A_MANASEly,0.21634475309999998,
A4GALTc,0.0001020498,
A4GALTg,0.00030728,
A4GNT1g,3.086e-07,
A4GNT2g,,
AACTOOR,0.0022557532,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.46045e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0097623448,1.3682556285
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.229736419,0.016354118
ACACT1rm,0.007078725,
ACACT1x,0.0001213217,
ACACt2m,,
ACACT4p,0.0059615179,
ACACT5p,0.0059615179,
ACACT6p,0.0059615179,
ACACT7p,0.0059615179,
ACACT8p,0.0059615179,
ACACT9p,0.0059615179,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,1.3031e-05,
ACCOAgt,,
