REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,15.055561776700001,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.1240191493,11.0631528657
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.1644717649,
2OXOADPTm,,
34DHOXPEGOX,0.6672670025999999,0.0031269963
34DHOXPEGt,,
34DHPHAMT,0.0003241262,
34DHPHEt,,
34DHPLACOX,0.0142731499,
34DHPLACOX_NADP_,0.012578504099999999,0.0108218106
34DHXMANDACOX,0.0078982837,
34DHXMANDACOX_NADP_,0.0125418602,0.0107381927
34HPLFM,,
34HPPOR,0.0001076133,
35CGMPtn,,
3AIBTm,1.9002322915,0.0135579364
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0011429628,
3HAO,0.0061674057,
3HBCDm,0.013880591000000001,0.0117965759
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,7.110000000000001e-08,
3HPCOAHYD,0.0117465555,
3HPPD,,
3HXKYNDCL,1.43323e-05,
3HXKYNOXDA,0.008877265,
3M4HDXPAC,0.0142731499,0.017727876200000003
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0142731499,
3MOX4HOXPGALDOX_NADP_,0.020898045900000002,0.0177437735
3MOXTYROX,0.008877265,
3NTD7l,0.0548244152,
3SALAASPm,,
3SALACBOXL,0.0316423719,
3SALAOX,,
3SALATAi,8.9941999224,
3SALATAim,5.4062294788,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.008877265,
41R2A1H12BOOX,0.008877265,
42A12BOOX,0.0085067311,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0007526477000000001,
4HOXPACDOX_NADP_,0.020898045900000002,0.018128386200000002
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1129470672,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.8057e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.0378e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,5.1761e-06,
5HOXINDACTOXm,0.0180537836,
5HOXINOXDA,0.060119107699999993,
5HTRPDOX,0.0001137433,
5HTRPVESSEC,,
5HXKYNDCL,1.0447e-06,
5HXKYNOXDA,0.008877265,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0038393654999999997,
A_MANASEly,0.09654603980000001,
A4GALTc,5.9725900000000004e-05,
A4GALTg,0.0001798394,
A4GNT1g,9.1951e-06,
A4GNT2g,,
AACTOOR,0.0011380573,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0006172944,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0135579364,1.9002322915
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0825857102,0.0058789828
ACACT1rm,0.0025042764000000003,
ACACT1x,0.0001637843,
ACACt2m,,
ACACT4p,0.0032351058,
ACACT5p,0.0032351058,
ACACT6p,0.0032351058,
ACACT7p,0.0032351058,
ACACT8p,0.0032351058,
ACACT9p,0.0032351058,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
