REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,25.5401565069,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.0091193663999998,15.6732803248
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.432041859,
2OXOADPTm,,
34DHOXPEGOX,1.2226015297,0.0057294464
34DHOXPEGt,,
34DHPHAMT,0.0014030404999999999,
34DHPHEt,,
34DHPLACOX,0.26607482120000003,
34DHPLACOX_NADP_,0.0050004425,0.0043020888
34DHXMANDACOX,0.26492455859999997,
34DHXMANDACOX_NADP_,0.0033064834000000004,0.002830972
34HPLFM,,
34HPPOR,1.58458e-05,
35CGMPtn,,
3AIBTm,0.1630628842,0.0011634347
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004787958,
3HAO,0.0118325367,
3HBCDm,0.0397210464,0.0337573768
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,4.1824e-06,
3HPCOAHYD,0.0170689851,
3HPPD,,
3HXKYNDCL,0.000843311,
3HXKYNOXDA,0.1104011124,
3M4HDXPAC,0.26607482120000003,0.3304765617
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.26607482120000003,
3MOX4HOXPGALDOX_NADP_,0.38957370049999995,0.3307729136
3MOXTYROX,0.1104011124,
3NTD7l,17.9434865567,
3SALAASPm,,
3SALACBOXL,0.0012321895,
3SALAOX,,
3SALATAi,12.681891206500001,
3SALATAim,5.7744563149,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.1104011124,
41R2A1H12BOOX,0.1104011124,
42A12BOOX,0.09323135869999999,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0051988701,
4HOXPACDOX_NADP_,0.38957370049999995,0.33794272189999996
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.032982082,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7569999999999999e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,6.10658e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.2321e-06,
5HOXINDACTOXm,0.0963035558,
5HOXINOXDA,0.7476645514,
5HTRPDOX,0.0010458828,
5HTRPVESSEC,,
5HXKYNDCL,6.147229999999999e-05,
5HXKYNOXDA,0.1104011124,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0104352538,
A_MANASEly,0.1196444608,
A4GALTc,0.0005705611,
A4GALTg,0.0017180046,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0023807914000000003,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,9.11198e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0011634347,0.1630628842
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1517414653,0.0108019348
ACACT1rm,0.0051126062,
ACACT1x,0.00036873930000000003,
ACACt2m,,
ACACT4p,0.0222872613,
ACACT5p,0.0222872613,
ACACT6p,0.0222872613,
ACACT7p,0.0222872613,
ACACT8p,0.0222872613,
ACACT9p,0.0222872613,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
