REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.0944144453,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.373978319,33.1994636348
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.7892628894,
2OXOADPTm,,
34DHOXPEGOX,3.0061401367,0.0140875979
34DHOXPEGt,,
34DHPHAMT,0.0010247127000000001,
34DHPHEt,,
34DHPLACOX,0.0252305583,
34DHPLACOX_NADP_,0.011560643899999999,0.009946103100000001
34DHXMANDACOX,0.0244759736,
34DHXMANDACOX_NADP_,0.0114951053,0.0098419735
34HPLFM,,
34HPPOR,1.2087e-05,
35CGMPtn,,
3AIBTm,0.0402734279,0.00028734619999999997
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007519877,
3HAO,0.0325415096,
3HBCDm,0.0091880003,0.0078085251
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,8.048999999999999e-07,
3HPCOAHYD,0.0150021083,
3HPPD,,
3HXKYNDCL,0.0001622881,
3HXKYNOXDA,0.0158150141,
3M4HDXPAC,0.0252305583,0.0313374566
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0252305583,
3MOX4HOXPGALDOX_NADP_,0.036941345800000004,0.0313655582
3MOXTYROX,0.0158150141,
3NTD7l,0.0665367001,
3SALAASPm,,
3SALACBOXL,0.00021363169999999998,
3SALAOX,,
3SALATAi,11.808510847,
3SALATAim,8.9512240908,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0158150141,
41R2A1H12BOOX,0.0158150141,
42A12BOOX,0.0131562326,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0003958022,
4HOXPACDOX_NADP_,0.036941345800000004,0.0320454356
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0695578969,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.1751600000000001e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.652e-07,
5HOXINDACTOXm,0.1215864394,
5HOXINOXDA,0.1071033176,
5HTRPDOX,0.0151519316,
5HTRPVESSEC,,
5HXKYNDCL,1.18298e-05,
5HXKYNOXDA,0.0158150141,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0025937582,
A_MANASEly,0.1449559963,
A4GALTc,0.0001136752,
A4GALTg,0.00034228510000000004,
A4GNT1g,1.0928e-06,
A4GNT2g,,
AACTOOR,9.76134e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.015514458500000002,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.00028734619999999997,0.0402734279
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1380244314,0.009825468
ACACT1rm,0.0042400319,
ACACT1x,0.0004957147,
ACACt2m,,
ACACT4p,0.0023569884,
ACACT5p,0.0023569884,
ACACT6p,0.0023569884,
ACACT7p,0.0023569884,
ACACT8p,0.0023569884,
ACACT9p,0.0023569884,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
