REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,385.7649587095,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.4864455530000003,12.9508847669
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5151851754,
2OXOADPTm,,
34DHOXPEGOX,3.4198213639999997,0.0160262217
34DHOXPEGt,,
34DHPHAMT,0.0009836525,
34DHPHEt,,
34DHPLACOX,0.0085146098,
34DHPLACOX_NADP_,0.0039134058,0.0033668658
34DHXMANDACOX,0.0072826751,
34DHXMANDACOX_NADP_,0.0038379856,0.003286038
34HPLFM,,
34HPPOR,9.230290000000001e-05,
35CGMPtn,,
3AIBTm,0.0250991796,0.0001790797
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0008713835,
3HAO,0.0176182527,
3HBCDm,0.0038896898,0.0033056965
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.37e-08,
3HPCOAHYD,0.0067622612,
3HPPD,,
3HXKYNDCL,4.7867e-06,
3HXKYNOXDA,0.1041026356,
3M4HDXPAC,0.0085146098,0.0105755177
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0085146098,
3MOX4HOXPGALDOX_NADP_,0.012466673999999999,0.010585001200000001
3MOXTYROX,0.1041026356,
3NTD7l,0.052374729800000006,
3SALAASPm,,
3SALACBOXL,0.0003186932,
3SALAOX,,
3SALATAi,8.4943702987,
3SALATAim,5.8921550083000005,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.1041026356,
41R2A1H12BOOX,0.1041026356,
42A12BOOX,0.1160102368,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0014027078,
4HOXPACDOX_NADP_,0.012466673999999999,0.0108144408
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.032878980099999996,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,3.4659999999999994e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.28899e-05,
5HOXINDACTOXm,0.100673104,
5HOXINOXDA,0.7050096565999999,
5HTRPDOX,4.66149e-05,
5HTRPVESSEC,,
5HXKYNDCL,3.489e-07,
5HXKYNOXDA,0.1041026356,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0043519592999999995,
A_MANASEly,0.09544584880000001,
A4GALTc,0.0006640433999999999,
A4GALTg,0.0019994871,
A4GNT1g,6.01e-08,
A4GNT2g,,
AACTOOR,0.0360127932,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0003604959,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0001790797,0.0250991796
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1824439891,0.0129875382
ACACT1rm,0.005688095600000001,
ACACT1x,0.0001069768,
ACACt2m,,
ACACT4p,0.0035731007,
ACACT5p,0.0035731007,
ACACT6p,0.0035731007,
ACACT7p,0.0035731007,
ACACT8p,0.0035731007,
ACACT9p,0.0035731007,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
