REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.7829411988,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.932599214100001,25.691905437600003
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6488514704999999,
2OXOADPTm,,
34DHOXPEGOX,1.2676210877,0.0059404204
34DHOXPEGt,,
34DHPHAMT,0.0030074284999999997,
34DHPHEt,,
34DHPLACOX,0.0409483254,
34DHPLACOX_NADP_,0.0579567821,0.049862631799999994
34DHXMANDACOX,0.0030456743,
34DHXMANDACOX_NADP_,0.0579012729,0.049574386799999995
34HPLFM,,
34HPPOR,2.9107e-06,
35CGMPtn,,
3AIBTm,0.7601047667,0.0054232591
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005050553,
3HAO,0.00034013410000000005,
3HBCDm,0.0060754665000000005,0.0051633034
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.4299999999999999e-08,
3HPCOAHYD,0.009785410500000001,
3HPPD,,
3HXKYNDCL,2.8883999999999997e-06,
3HXKYNOXDA,0.10776319470000001,
3M4HDXPAC,0.0409483254,0.050859610599999994
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0409483254,
3MOX4HOXPGALDOX_NADP_,0.059954529299999997,0.050905218499999995
3MOXTYROX,0.10776319470000001,
3NTD7l,0.0453295582,
3SALAASPm,,
3SALACBOXL,0.0025327126999999997,
3SALAOX,,
3SALATAi,17.5159900029,
3SALATAim,5.3621420683,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.10776319470000001,
41R2A1H12BOOX,0.10776319470000001,
42A12BOOX,0.08928317390000001,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.009173688499999999,
4HOXPACDOX_NADP_,0.059954529299999997,0.052008636100000005
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0188770243,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.71e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.0920000000000002e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.3e-09,
5HOXINDACTOXm,0.1319370789,
5HOXINOXDA,0.7297998984,
5HTRPDOX,3.1063e-06,
5HTRPVESSEC,,
5HXKYNDCL,2.105e-07,
5HXKYNOXDA,0.10776319470000001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0086286891,
A_MANASEly,0.0698800878,
A4GALTc,3.05604e-05,
A4GALTg,9.20197e-05,
A4GNT1g,1.46e-08,
A4GNT2g,,
AACTOOR,0.0001070778,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.010674931799999999,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0054232591,0.7601047667
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.06443700769999999,0.0045870412
ACACT1rm,0.0014218054,
ACACT1x,0.0029038611,
ACACt2m,,
ACACT4p,0.0252157527,
ACACT5p,0.0252157527,
ACACT6p,0.0252157527,
ACACT7p,0.0252157527,
ACACT8p,0.0252157527,
ACACT9p,0.0252157527,
ACACtx,,
ACALDtm,,
