REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,6.4297111261,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.1655749242,16.4881937656
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5071627941,
2OXOADPTm,,
34DHOXPEGOX,1.2142152174,0.005690145799999999
34DHOXPEGt,,
34DHPHAMT,0.0010176992999999998,
34DHPHEt,,
34DHPLACOX,0.018759783999999998,
34DHPLACOX_NADP_,0.0242416944,0.0208561386
34DHXMANDACOX,0.0187140689,
34DHXMANDACOX_NADP_,0.0241617292,0.0206869875
34HPLFM,,
34HPPOR,2.9332e-06,
35CGMPtn,,
3AIBTm,0.48443684530000003,0.0034564006
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0008564806,
3HAO,0.0031830471999999997,
3HBCDm,0.038768831000000004,0.0329481259
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.7e-09,
3HPCOAHYD,0.022977321600000003,
3HPPD,,
3HXKYNDCL,7.487e-07,
3HXKYNOXDA,0.1485886226,
3M4HDXPAC,0.018759783999999998,0.023300472000000003
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.018759783999999998,
3MOX4HOXPGALDOX_NADP_,0.027467155400000002,0.0233213664
3MOXTYROX,0.1485886226,
3NTD7l,0.09707208140000001,
3SALAASPm,,
3SALACBOXL,0.0012515445,
3SALAOX,,
3SALATAi,20.2558981049,
3SALATAim,4.9037915613,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.1485886226,
41R2A1H12BOOX,0.1485886226,
42A12BOOX,0.1233089587,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.00035139449999999994,
4HOXPACDOX_NADP_,0.027467155400000002,0.0238268786
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.083876152,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,5.42e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.133e-07,
5HOXINDACTOXm,0.0456575262,
5HOXINOXDA,1.0062801311,
5HTRPDOX,4.00694e-05,
5HTRPVESSEC,,
5HXKYNDCL,5.46e-08,
5HXKYNOXDA,0.1485886226,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0118101449,
A_MANASEly,0.0919352432,
A4GALTc,5.80303e-05,
A4GALTg,0.0001747339,
A4GNT1g,6.24e-08,
A4GNT2g,,
AACTOOR,0.0005911218,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0066961938,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0034564006,0.48443684530000003
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.183438575,0.0130583392
ACACT1rm,0.0033569227000000003,
ACACT1x,7.10011e-05,
ACACt2m,,
ACACT4p,0.014663488700000001,
ACACT5p,0.014663488700000001,
ACACT6p,0.014663488700000001,
ACACT7p,0.014663488700000001,
ACACT8p,0.014663488700000001,
ACACT9p,0.014663488700000001,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
