REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.7836590683,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,12.9712704497,67.562078194
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5283384829,
2OXOADPTm,,
34DHOXPEGOX,1.0737904647,0.0050320769
34DHOXPEGt,,
34DHPHAMT,0.0007758989,
34DHPHEt,,
34DHPLACOX,0.0477440064,
34DHPLACOX_NADP_,0.0582341351,0.05010125
34DHXMANDACOX,0.0139334843,
34DHXMANDACOX_NADP_,0.0581616707,0.0497973363
34HPLFM,,
34HPPOR,3.282e-06,
35CGMPtn,,
3AIBTm,0.0015872683999999999,1.1325e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0008751942,
3HAO,0.004261938,
3HBCDm,0.0001664703,0.0001414767
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.0121710835,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.0007374378,
3M4HDXPAC,0.0477440064,0.0593001434
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0477440064,
3MOX4HOXPGALDOX_NADP_,0.06990443190000001,0.059353320300000005
3MOXTYROX,0.0007374378,
3NTD7l,0.43905804600000004,
3SALAASPm,,
3SALACBOXL,0.0001314136,
3SALAOX,,
3SALATAi,64.4814128979,
3SALATAim,14.2288872744,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0007374378,
41R2A1H12BOOX,0.0007374378,
42A12BOOX,0.0006703769000000001,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0041392414,
4HOXPACDOX_NADP_,0.06990443190000001,0.0606398583
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0122258813,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.1760000000000002e-07,
5HOXINDACTOXm,0.060853761299999996,
5HOXINOXDA,0.0049941173,
5HTRPDOX,3.6343e-06,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.0007374378,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0039992217,
A_MANASEly,0.3036275863,
A4GALTc,1.6156e-05,
A4GALTg,4.8647e-05,
A4GNT1g,9.74e-08,
A4GNT2g,,
AACTOOR,6.60552e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0001228374,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,1.1325e-05,0.0015872683999999999
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.3393671693,0.0241583409
ACACT1rm,0.010745523799999998,
ACACT1x,0.0004901493,
ACACt2m,,
ACACT4p,0.0095986732,
ACACT5p,0.0095986732,
ACACT6p,0.0095986732,
ACACT7p,0.0095986732,
ACACT8p,0.0095986732,
ACACT9p,0.0095986732,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
