REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,19.484684884900002,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.6394581000999997,13.7478649634
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5462711804,
2OXOADPTm,,
34DHOXPEGOX,1.3494140425999999,0.0063237245999999995
34DHOXPEGt,,
34DHPHAMT,0.0011178508,
34DHPHEt,,
34DHPLACOX,0.016458392,
34DHPLACOX_NADP_,0.022452145899999998,0.0193165155
34DHXMANDACOX,0.0164141533,
34DHXMANDACOX_NADP_,0.022370270499999997,0.0191531617
34HPLFM,,
34HPPOR,6.161499999999999e-06,
35CGMPtn,,
3AIBTm,1.7265954166,0.0123190575
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007411601,
3HAO,0.0049854857,
3HBCDm,0.0307107609,0.0260998846
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.2e-09,
3HPCOAHYD,0.01770455,
3HPPD,,
3HXKYNDCL,4.436e-07,
3HXKYNOXDA,0.2172037556,
3M4HDXPAC,0.016458392,0.0204420425
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.016458392,
3MOX4HOXPGALDOX_NADP_,0.0240975702,0.0204603737
3MOXTYROX,0.2172037556,
3NTD7l,0.0512483105,
3SALAASPm,,
3SALACBOXL,0.0021373045,
3SALAOX,,
3SALATAi,12.2413912013,
3SALATAim,5.3368572119,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.2172037556,
41R2A1H12BOOX,0.2172037556,
42A12BOOX,0.181034005,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.000430835,
4HOXPACDOX_NADP_,0.0240975702,0.0209038712
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1429667021,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,3.21e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.1899999999999999e-08,
5HOXINDACTOXm,0.0470586432,
5HOXINOXDA,1.4709593498,
5HTRPDOX,2.83896e-05,
5HTRPVESSEC,,
5HXKYNDCL,3.23e-08,
5HXKYNOXDA,0.2172037556,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0111462999,
A_MANASEly,0.06124489,
A4GALTc,4.8858100000000006e-05,
A4GALTg,0.0001471155,
A4GNT1g,1.38e-08,
A4GNT2g,,
AACTOOR,0.0018005989000000001,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0076901474,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0123190575,1.7265954166
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.2431714241,0.0173105082
ACACT1rm,0.0035135107,
ACACT1x,9.97715e-05,
ACACt2m,,
ACACT4p,0.011373226100000002,
ACACT5p,0.011373226100000002,
ACACT6p,0.011373226100000002,
ACACT7p,0.011373226100000002,
ACACT8p,0.011373226100000002,
ACACT9p,0.011373226100000002,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
