REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.3199322695,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,9.0046649513,46.901641586000004
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.4701459175999998,
2OXOADPTm,,
34DHOXPEGOX,2.2278241332,0.010440195400000001
34DHOXPEGt,,
34DHPHAMT,0.0008930491000000001,
34DHPHEt,,
34DHPLACOX,0.0063325925,
34DHPLACOX_NADP_,0.0079028016,0.006799109100000001
34DHXMANDACOX,0.0013801631,
34DHXMANDACOX_NADP_,0.0076632849,0.006561214100000001
34HPLFM,,
34HPPOR,2.8599e-06,
35CGMPtn,,
3AIBTm,0.1179146928,0.0008413076
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0003735712,
3HAO,0.00038580410000000004,
3HBCDm,0.007318586,0.0062197824
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.56e-08,
3HPCOAHYD,0.015050586000000001,
3HPPD,,
3HXKYNDCL,3.1423000000000004e-06,
3HXKYNOXDA,0.018721285900000002,
3M4HDXPAC,0.0063325925,0.0078653568
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0063325925,
3MOX4HOXPGALDOX_NADP_,0.0092718713,0.00787241
3MOXTYROX,0.018721285900000002,
3NTD7l,0.0287964104,
3SALAASPm,,
3SALACBOXL,0.0013109352,
3SALAOX,,
3SALATAi,17.5478937395,
3SALATAim,6.2691201425,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.018721285900000002,
41R2A1H12BOOX,0.018721285900000002,
42A12BOOX,0.015498118200000001,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0010724827,
4HOXPACDOX_NADP_,0.0092718713,0.0080430517
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.023202303900000002,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.275e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.16e-08,
5HOXINDACTOXm,0.0899027677,
5HOXINOXDA,0.12678533349999999,
5HTRPDOX,0.026915920299999996,
5HTRPVESSEC,,
5HXKYNDCL,2.291e-07,
5HXKYNOXDA,0.018721285900000002,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0011539121,
A_MANASEly,0.37961914280000003,
A4GALTc,0.0004040987,
A4GALTg,0.001216773,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,1.74468e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.00024809919999999996,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0008413076,0.1179146928
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1700440456,0.0121048304
ACACT1rm,0.0059742416,
ACACT1x,0.0003849652,
ACACt2m,,
ACACT4p,0.0083070541,
ACACT5p,0.0083070541,
ACACT6p,0.0083070541,
ACACT7p,0.0083070541,
ACACT8p,0.0083070541,
ACACT9p,0.0083070541,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
