REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,5.486499434400001,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.3672052837,12.329810645799999
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5485602722999999,
2OXOADPTm,,
34DHOXPEGOX,1.3739537409,0.006438724399999999
34DHOXPEGt,,
34DHPHAMT,0.0006162062000000001,
34DHPHEt,,
34DHPLACOX,0.011062322,
34DHPLACOX_NADP_,0.015081326499999999,0.0129750929
34DHXMANDACOX,0.010924854199999999,
34DHXMANDACOX_NADP_,0.0150414773,0.0128783354
34HPLFM,,
34HPPOR,4.95147e-05,
35CGMPtn,,
3AIBTm,2.324868775,0.0165876684
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0010725484,
3HAO,0.0047920584,
3HBCDm,0.0221670417,0.018838908999999997
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.477e-07,
3HPCOAHYD,0.0251191867,
3HPPD,,
3HXKYNDCL,7.01063e-05,
3HXKYNOXDA,0.23873916239999998,
3M4HDXPAC,0.011062322,0.0137398876
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.011062322,
3MOX4HOXPGALDOX_NADP_,0.016196909199999998,0.0137522087
3MOXTYROX,0.23873916239999998,
3NTD7l,0.0666735078,
3SALAASPm,,
3SALACBOXL,0.0012656787,
3SALAOX,,
3SALATAi,14.788284770299999,
3SALATAim,5.5024899685,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.23873916239999998,
41R2A1H12BOOX,0.23873916239999998,
42A12BOOX,0.1977456877,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0005675069,
4HOXPACDOX_NADP_,0.016196909199999998,0.0140503005
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1583417359,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7556e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,5.0765e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.475e-07,
5HOXINDACTOXm,0.0331096838,
5HOXINOXDA,1.6168026293000002,
5HTRPDOX,5.77285e-05,
5HTRPVESSEC,,
5HXKYNDCL,5.1103e-06,
5HXKYNOXDA,0.23873916239999998,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0101412126,
A_MANASEly,0.14527142099999998,
A4GALTc,5.51182e-05,
A4GALTg,0.0001659652,
A4GNT1g,1.714e-07,
A4GNT2g,,
AACTOOR,0.0004897374,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0127386893,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0165876684,2.324868775
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.3079158595,0.021919434100000003
ACACT1rm,0.0041213609,
ACACT1x,9.15093e-05,
ACACt2m,,
ACACT4p,0.0097761015,
ACACT5p,0.0097761015,
ACACT6p,0.0097761015,
ACACT7p,0.0097761015,
ACACT8p,0.0097761015,
ACACT9p,0.0097761015,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
