REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,39.3041956239,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.4383168731000002,12.7002020259
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5354493,
2OXOADPTm,,
34DHOXPEGOX,2.0183227328,0.0094584144
34DHOXPEGt,,
34DHPHAMT,0.0020498117999999997,
34DHPHEt,,
34DHPLACOX,0.013882564299999999,
34DHPLACOX_NADP_,0.0178383503,0.0153470751
34DHXMANDACOX,0.0049881732,
34DHXMANDACOX_NADP_,0.0169649853,0.0145252203
34HPLFM,,
34HPPOR,1.29998e-05,
35CGMPtn,,
3AIBTm,0.0186408474,0.0001330003
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0001969608,
3HAO,0.0008828997,
3HBCDm,0.0065636404,0.0055781834
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.1499999999999999e-08,
3HPCOAHYD,0.0086188213,
3HPPD,,
3HXKYNDCL,2.3277e-06,
3HXKYNOXDA,0.07326841690000001,
3M4HDXPAC,0.013882564299999999,0.0172427518
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.013882564299999999,
3MOX4HOXPGALDOX_NADP_,0.0203261696,0.0172582141
3MOXTYROX,0.07326841690000001,
3NTD7l,0.056001416,
3SALAASPm,,
3SALACBOXL,0.0005895646,
3SALAOX,,
3SALATAi,23.7402707054,
3SALATAim,10.8929167051,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.07326841690000001,
41R2A1H12BOOX,0.07326841690000001,
42A12BOOX,0.0636102261,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.016204535200000002,
4HOXPACDOX_NADP_,0.0203261696,0.0176323018
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.032991402999999996,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,5.8108e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.686e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.6090000000000006e-07,
5HOXINDACTOXm,0.0549690821,
5HOXINOXDA,0.4961924464,
5HTRPDOX,2.076e-05,
5HTRPVESSEC,,
5HXKYNDCL,1.697e-07,
5HXKYNOXDA,0.07326841690000001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0030848565999999997,
A_MANASEly,0.1001296283,
A4GALTc,7.16884e-05,
A4GALTg,0.0002158594,
A4GNT1g,4.66e-08,
A4GNT2g,,
AACTOOR,0.0036065615999999997,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0020152956,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0001330003,0.0186408474
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.22085243850000003,0.015721699
ACACT1rm,0.0059034962,
ACACT1x,0.0007848349000000001,
ACACt2m,,
ACACT4p,0.0456744204,
ACACT5p,0.0456744204,
ACACT6p,0.0456744204,
ACACT7p,0.0456744204,
ACACT8p,0.0456744204,
ACACT9p,0.0456744204,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
