REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,13.130153018800002,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.3164989317,32.9000768577
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.1865367746,
2OXOADPTm,,
34DHOXPEGOX,2.1566187075,0.0101065073
34DHOXPEGt,,
34DHPHAMT,0.000549239,
34DHPHEt,,
34DHPLACOX,0.39089386159999995,
34DHPLACOX_NADP_,0.5702165158,0.4905810001
34DHXMANDACOX,0.0072583448,
34DHXMANDACOX_NADP_,0.5702101685000001,0.4882072195
34HPLFM,,
34HPPOR,1.2024e-06,
35CGMPtn,,
3AIBTm,2.475606325,0.0176631633
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005248868,
3HAO,0.0005250333,
3HBCDm,0.0034483413,0.0029306116
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,4.0999999999999995e-09,
3HPCOAHYD,0.0183908151,
3HPPD,,
3HXKYNDCL,8.33e-07,
3HXKYNOXDA,0.008606493100000001,
3M4HDXPAC,0.39089386159999995,0.4855072675
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.39089386159999995,
3MOX4HOXPGALDOX_NADP_,0.5723276162,0.48594264159999995
3MOXTYROX,0.008606493100000001,
3NTD7l,0.11061379310000001,
3SALAASPm,,
3SALACBOXL,0.0013350863,
3SALAOX,,
3SALATAi,14.1043558467,
3SALATAim,12.4946216274,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.008606493100000001,
41R2A1H12BOOX,0.008606493100000001,
42A12BOOX,0.008133358,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0049737735,
4HOXPACDOX_NADP_,0.5723276162,0.49647589719999996
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0308176209,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,6.03e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,5.8737e-06,
5HOXINDACTOXm,0.0719162529,
5HOXINOXDA,0.0582853713,
5HTRPDOX,2.6001399999999998e-05,
5HTRPVESSEC,,
5HXKYNDCL,6.070000000000001e-08,
5HXKYNOXDA,0.008606493100000001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0010655181,
A_MANASEly,0.0910198806,
A4GALTc,0.00019991,
A4GALTg,0.0006019447,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0012228285,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.57983e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0176631633,2.475606325
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.2472399691,0.017600133400000002
ACACT1rm,0.0067717052,
ACACT1x,0.0007822403,
ACACt2m,,
ACACT4p,0.0103368037,
ACACT5p,0.0103368037,
ACACT6p,0.0103368037,
ACACT7p,0.0103368037,
ACACT8p,0.0103368037,
ACACT9p,0.0103368037,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
