REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.6122863379,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.434742386900001,33.5159589794
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.3046873356,
2OXOADPTm,,
34DHOXPEGOX,1.4736041228,0.0069057134
34DHOXPEGt,,
34DHPHAMT,0.0025113143,
34DHPHEt,,
34DHPLACOX,0.2278266782,
34DHPLACOX_NADP_,0.0901391264,0.0775504419
34DHXMANDACOX,0.1765776509,
34DHXMANDACOX_NADP_,0.0842776863,0.0721575608
34HPLFM,,
34HPPOR,1.4484e-06,
35CGMPtn,,
3AIBTm,0.07597895660000001,0.000542101
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0003043787,
3HAO,0.0065595725,
3HBCDm,0.0064628992,0.0054925673
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.23e-08,
3HPCOAHYD,0.0063740886,
3HPPD,,
3HXKYNDCL,6.5184e-06,
3HXKYNOXDA,0.0721995085,
3M4HDXPAC,0.2278266782,0.2829706958
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.2278266782,
3MOX4HOXPGALDOX_NADP_,0.33357264579999996,0.2832244471
3MOXTYROX,0.0721995085,
3NTD7l,0.1642366702,
3SALAASPm,,
3SALACBOXL,0.0008471389,
3SALAOX,,
3SALATAi,13.398991736,
3SALATAim,5.3120268429,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0721995085,
41R2A1H12BOOX,0.0721995085,
42A12BOOX,0.059876299800000005,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0019641529999999997,
4HOXPACDOX_NADP_,0.33357264579999996,0.2893635986
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.021246337,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.7200000000000004e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.932e-07,
5HOXINDACTOXm,0.08734228349999999,
5HOXINOXDA,0.4889535257,
5HTRPDOX,0.0001440789,
5HTRPVESSEC,,
5HXKYNDCL,4.7509999999999996e-07,
5HXKYNOXDA,0.0721995085,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.006664488299999999,
A_MANASEly,0.1384006624,
A4GALTc,0.0002595796,
A4GALTg,0.0007816147,
A4GNT1g,1.267e-07,
A4GNT2g,,
AACTOOR,0.00023506700000000002,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,3.16015e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.000542101,0.07597895660000001
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0534214817,0.0038028851000000002
ACACT1rm,0.0015522714000000002,
ACACT1x,0.0005017804,
ACACt2m,,
ACACT4p,0.0043536569,
ACACT5p,0.0043536569,
ACACT6p,0.0043536569,
ACACT7p,0.0043536569,
ACACT8p,0.0043536569,
ACACT9p,0.0043536569,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
