REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.4759527549,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,1.7302997118,9.0124282647
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.4950380889,
2OXOADPTm,,
34DHOXPEGOX,0.9682400917,0.0045374389
34DHOXPEGt,,
34DHPHAMT,0.0021904154,
34DHPHEt,,
34DHPLACOX,0.011421461,
34DHPLACOX_NADP_,0.016139500600000002,0.013885483999999998
34DHXMANDACOX,0.0114167548,
34DHXMANDACOX_NADP_,0.0159557401,0.0136611164
34HPLFM,,
34HPPOR,5.4942600000000005e-05,
35CGMPtn,,
3AIBTm,2.0280064471,0.0144695902
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0009173297000000001,
3HAO,0.0027224306,
3HBCDm,0.0020923166,0.0017781786999999999
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.25e-08,
3HPCOAHYD,0.0078326286,
3HPPD,,
3HXKYNDCL,6.5555999999999995e-06,
3HXKYNOXDA,0.0448136748,
3M4HDXPAC,0.011421461,0.014185953999999999
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.011421461,
3MOX4HOXPGALDOX_NADP_,0.0167227429,0.0141986751
3MOXTYROX,0.0448136748,
3NTD7l,0.0293833453,
3SALAASPm,,
3SALACBOXL,0.0021246694,
3SALAOX,,
3SALATAi,16.7102476225,
3SALATAim,5.4942641833,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0448136748,
41R2A1H12BOOX,0.0448136748,
42A12BOOX,0.0370757669,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0186768698,
4HOXPACDOX_NADP_,0.0167227429,0.0145064445
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0236000716,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.747e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,5.7999999999999997e-08,
5HOXINDACTOXm,0.1687588184,
5HOXINOXDA,0.3034896599,
5HTRPDOX,3.8337e-06,
5HTRPVESSEC,,
5HXKYNDCL,4.779e-07,
5HXKYNOXDA,0.0448136748,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.012856003700000002,
A_MANASEly,0.20218770390000002,
A4GALTc,0.0001324015,
A4GALTg,0.00039867120000000003,
A4GNT1g,2.402e-07,
A4GNT2g,,
AACTOOR,2.78375e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.45618e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0144695902,2.0280064471
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.18219916190000002,0.012970109799999999
ACACT1rm,0.0057588838,
ACACT1x,0.0003980468,
ACACt2m,,
ACACT4p,0.018284649899999998,
ACACT5p,0.018284649899999998,
ACACT6p,0.018284649899999998,
ACACT7p,0.018284649899999998,
ACACT8p,0.018284649899999998,
ACACT9p,0.018284649899999998,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
