REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.4350916659000001,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,24.333200789099998,126.7417575475
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.1510534314,
2OXOADPTm,,
34DHOXPEGOX,1.1924142621,0.0055879806
34DHOXPEGt,,
34DHPHAMT,0.002960489,
34DHPHEt,,
34DHPLACOX,0.0221896615,
34DHPLACOX_NADP_,0.0320608892,0.0275833173
34DHXMANDACOX,0.0211952447,
34DHXMANDACOX_NADP_,0.03182116,0.027244901800000002
34HPLFM,,
34HPPOR,6.2909e-06,
35CGMPtn,,
3AIBTm,0.0066048784,4.7125e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0003019159,
3HAO,0.0005773426,
3HBCDm,0.0101850124,0.008655847
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.238e-06,
3HPCOAHYD,0.013168788,
3HPPD,,
3HXKYNDCL,0.00024962220000000003,
3HXKYNOXDA,0.027631481800000003,
3M4HDXPAC,0.0221896615,0.0275605298
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0221896615,
3MOX4HOXPGALDOX_NADP_,0.0324890139,0.0275852445
3MOXTYROX,0.027631481800000003,
3NTD7l,0.0332306817,
3SALAASPm,,
3SALACBOXL,0.0024943992,
3SALAOX,,
3SALATAi,29.5840877955,
3SALATAim,5.6707425945,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.027631481800000003,
41R2A1H12BOOX,0.027631481800000003,
42A12BOOX,0.022949085600000002,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0005127479,
4HOXPACDOX_NADP_,0.0324890139,0.028183180099999997
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.023010823,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.80756e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.613e-07,
5HOXINDACTOXm,0.028893622,
5HOXINOXDA,0.1871274575,
5HTRPDOX,0.00024304990000000002,
5HTRPVESSEC,,
5HXKYNDCL,1.8196e-05,
5HXKYNOXDA,0.027631481800000003,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0076138234,
A_MANASEly,0.0643582914,
A4GALTc,6.555729999999999e-05,
A4GALTg,0.0001973981,
A4GNT1g,4.7000000000000004e-08,
A4GNT2g,,
AACTOOR,0.0001138075,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,6.31436e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,4.7125e-05,0.0066048784
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.11549058109999999,0.008221363399999999
ACACT1rm,0.0037267181,
ACACT1x,0.00037301699999999996,
ACACt2m,,
ACACT4p,0.0021081065,
ACACT5p,0.0021081065,
ACACT6p,0.0021081065,
ACACT7p,0.0021081065,
ACACT8p,0.0021081065,
ACACT9p,0.0021081065,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
