REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,3.9478775128,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.2917742896,11.9369212414
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8682847975,
2OXOADPTm,,
34DHOXPEGOX,13.885038407,0.0650691016
34DHOXPEGt,,
34DHPHAMT,0.0030146645,
34DHPHEt,,
34DHPLACOX,0.0079856091,
34DHPLACOX_NADP_,0.01036187,0.008914748
34DHXMANDACOX,0.0079718599,
34DHXMANDACOX_NADP_,0.010359919300000001,0.0088700407
34HPLFM,,
34HPPOR,0.9551871387,
35CGMPtn,,
3AIBTm,0.5010210971,0.0035747273
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007133853,
3HAO,0.060622230199999995,
3HBCDm,0.0140834558,0.0119689828
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,0.000227975,
3HPCOAHYD,0.0204734327,
3HPPD,,
3HXKYNDCL,0.0459676739,
3HXKYNOXDA,0.1100788834,
3M4HDXPAC,0.0079856091,0.0099184756
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0079856091,
3MOX4HOXPGALDOX_NADP_,0.0116921371,0.0099273699
3MOXTYROX,0.1100788834,
3NTD7l,0.082135633,
3SALAASPm,,
3SALACBOXL,0.0020704907,
3SALAOX,,
3SALATAi,141.3291219166,
3SALATAim,8.9499249165,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.1100788834,
41R2A1H12BOOX,0.1100788834,
42A12BOOX,0.09128760539999999,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.021389613999999998,
4HOXPACDOX_NADP_,0.0116921371,0.0101425548
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.3975607987,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.00019708439999999999,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0033286078,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,6.0527e-05,
5HOXINDACTOXm,0.3225209222,
5HOXINOXDA,0.7454823343000001,
5HTRPDOX,3.3557999999999997e-06,
5HTRPVESSEC,,
5HXKYNDCL,0.0033507663,
5HXKYNOXDA,0.1100788834,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0116065045,
A_MANASEly,0.2299484712,
A4GALTc,4.6981e-06,
A4GALTg,1.41464e-05,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.00035689269999999995,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.8905000000000002e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0035747273,0.5010210971
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.5193209185000001,0.0369686078
ACACT1rm,0.0110704331,
ACACT1x,0.0017585325,
ACACt2m,,
ACACT4p,0.1128419742,
ACACT5p,0.1128419742,
ACACT6p,0.1128419742,
ACACT7p,0.1128419742,
ACACT8p,0.1128419742,
ACACT9p,0.1128419742,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,8.748950000000001e-05,
