REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.9177874248000001,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.0423781922,26.263699536999997
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.1756224615000002,
2OXOADPTm,,
34DHOXPEGOX,1.4843536984999999,0.0069560889
34DHOXPEGt,,
34DHPHAMT,0.0017069247,
34DHPHEt,,
34DHPLACOX,0.0196281247,
34DHPLACOX_NADP_,0.0048245203,0.0041507356
34DHXMANDACOX,0.0182410242,
34DHXMANDACOX_NADP_,0.004763218,0.004078211
34HPLFM,,
34HPPOR,6.879e-07,
35CGMPtn,,
3AIBTm,0.0216164914,0.0001542312
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00045752589999999995,
3HAO,0.0085061728,
3HBCDm,0.0056873248999999996,0.0048334369
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.32e-08,
3HPCOAHYD,0.0156942395,
3HPPD,,
3HXKYNDCL,6.6958e-06,
3HXKYNOXDA,0.0034054529999999997,
3M4HDXPAC,0.0196281247,0.0243789891
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0196281247,
3MOX4HOXPGALDOX_NADP_,0.0287385373,0.024400850699999997
3MOXTYROX,0.0034054529999999997,
3NTD7l,0.061527852,
3SALAASPm,,
3SALACBOXL,0.00015629790000000002,
3SALAOX,,
3SALATAi,17.5909317586,
3SALATAim,9.0049294218,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0034054529999999997,
41R2A1H12BOOX,0.0034054529999999997,
42A12BOOX,0.0028859287,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.00044831129999999995,
4HOXPACDOX_NADP_,0.0287385373,0.0249297617
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0215276451,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7552000000000002e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.849e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.6834e-06,
5HOXINDACTOXm,0.0591395022,
5HOXINOXDA,0.0230625984,
5HTRPDOX,0.000151939,
5HTRPVESSEC,,
5HXKYNDCL,4.881e-07,
5HXKYNOXDA,0.0034054529999999997,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0016853410000000001,
A_MANASEly,0.1829782023,
A4GALTc,0.00042957300000000004,
A4GALTg,0.0012934781,
A4GNT1g,5.96e-08,
A4GNT2g,,
AACTOOR,7.6495e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0008786497,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0001542312,0.0216164914
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.16462084859999998,0.0117187723
ACACT1rm,0.0054147948,
ACACT1x,0.000168882,
ACACt2m,,
ACACT4p,0.0031857065,
ACACT5p,0.0031857065,
ACACT6p,0.0031857065,
ACACT7p,0.0031857065,
ACACT8p,0.0031857065,
ACACT9p,0.0031857065,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
