REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,3.9808693064,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,11.552731715799998,60.1734862104
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.3355396512,
2OXOADPTm,,
34DHOXPEGOX,1.7000819722999998,0.0079670508
34DHOXPEGt,,
34DHPHAMT,0.0015184582000000002,
34DHPHEt,,
34DHPLACOX,0.0058929613,
34DHPLACOX_NADP_,0.0014481681,0.0012459193
34DHXMANDACOX,0.0058841108,
34DHXMANDACOX_NADP_,0.0014455105999999999,0.0012376291
34HPLFM,,
34HPPOR,2.7834e-06,
35CGMPtn,,
3AIBTm,0.0008598567999999999,6.135e-06
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0014193286999999999,
3HAO,0.0002707085,
3HBCDm,9.89768e-05,8.41166e-05
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.3899999999999999e-08,
3HPCOAHYD,0.0044651666,
3HPPD,,
3HXKYNDCL,2.8095e-06,
3HXKYNOXDA,0.0022612284,
3M4HDXPAC,0.0058929613,0.007319315600000001
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0058929613,
3MOX4HOXPGALDOX_NADP_,0.0086281849,0.0073258791
3MOXTYROX,0.0022612284,
3NTD7l,1.2506601418,
3SALAASPm,,
3SALACBOXL,0.00022940830000000003,
3SALAOX,,
3SALATAi,12.9827959324,
3SALATAim,4.0692362377,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0022612284,
41R2A1H12BOOX,0.0022612284,
42A12BOOX,0.0021781798,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0015051976,
4HOXPACDOX_NADP_,0.0086281849,0.007484674300000001
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0134550758,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.3149e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.034e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.82e-08,
5HOXINDACTOXm,0.009476789499999999,
5HOXINOXDA,0.015313617,
5HTRPDOX,0.0001363839,
5HTRPVESSEC,,
5HXKYNDCL,2.048e-07,
5HXKYNOXDA,0.0022612284,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0037200226,
A_MANASEly,0.1337309864,
A4GALTc,2.4985999999999998e-05,
A4GALTg,7.52348e-05,
A4GNT1g,1.44e-08,
A4GNT2g,,
AACTOOR,0.0003468959,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,4.8746e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,6.135e-06,0.0008598567999999999
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.15262857119999998,0.0108650847
ACACT1rm,0.004534645,
ACACT1x,8.942149999999999e-05,
ACACt2m,,
ACACT4p,0.0031212971000000003,
ACACT5p,0.0031212971000000003,
ACACT6p,0.0031212971000000003,
ACACT7p,0.0031212971000000003,
ACACT8p,0.0031212971000000003,
ACACT9p,0.0031212971000000003,
ACACtx,,
ACALDtm,,
