REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.6435365682,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.8905238525,35.889939472399995
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.3458612977,
2OXOADPTm,,
34DHOXPEGOX,2.2538921656,0.0105623574
34DHOXPEGt,,
34DHPHAMT,0.0006556935,
34DHPHEt,,
34DHPLACOX,0.0801771287,
34DHPLACOX_NADP_,0.038385444,0.033024595
34DHXMANDACOX,0.0606062334,
34DHXMANDACOX_NADP_,0.030773202000000003,0.0263476525
34HPLFM,,
34HPPOR,2.04274e-05,
35CGMPtn,,
3AIBTm,0.0555755687,0.00039652519999999996
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004044593,
3HAO,0.00026787240000000003,
3HBCDm,0.0012038908999999999,0.0010231402000000001
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.84e-08,
3HPCOAHYD,0.0078809629,
3HPPD,,
3HXKYNDCL,3.705e-06,
3HXKYNOXDA,0.027995583199999997,
3M4HDXPAC,0.0801771287,0.09958349949999999
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0801771287,
3MOX4HOXPGALDOX_NADP_,0.11739141859999999,0.0996728
3MOXTYROX,0.027995583199999997,
3NTD7l,0.1040908767,
3SALAASPm,,
3SALACBOXL,0.0003979168,
3SALAOX,,
3SALATAi,15.700539559800001,
3SALATAim,5.898620834,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.027995583199999997,
41R2A1H12BOOX,0.027995583199999997,
42A12BOOX,0.0231885246,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0024324208,
4HOXPACDOX_NADP_,0.11739141859999999,0.1018333
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0164247154,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7597999999999999e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.683e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.207e-07,
5HOXINDACTOXm,0.0608562891,
5HOXINOXDA,0.1895932454,
5HTRPDOX,0.0010998573,
5HTRPVESSEC,,
5HXKYNDCL,2.701e-07,
5HXKYNOXDA,0.027995583199999997,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0018938683999999999,
A_MANASEly,0.1244286075,
A4GALTc,0.0010147253,
A4GALTg,0.0030554181,
A4GNT1g,1.02e-08,
A4GNT2g,,
AACTOOR,4.49862e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0005210187000000001,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.00039652519999999996,0.0555755687
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.053061473600000006,0.0037772573999999997
ACACT1rm,0.0018169631,
ACACT1x,0.0007241364,
ACACt2m,,
ACACT4p,0.003559755,
ACACT5p,0.003559755,
ACACT6p,0.003559755,
ACACT7p,0.003559755,
ACACT8p,0.003559755,
ACACT9p,0.003559755,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
