REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.9785662271,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.933438346,30.904869885
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.3101750153,
2OXOADPTm,,
34DHOXPEGOX,0.7573383176,0.0035490953000000005
34DHOXPEGt,,
34DHPHAMT,0.0013487642000000002,
34DHPHEt,,
34DHPLACOX,0.0328954662,
34DHPLACOX_NADP_,0.0341704145,0.0293982297
34DHXMANDACOX,0.032418160099999996,
34DHXMANDACOX_NADP_,0.0341151071,0.0292089523
34HPLFM,,
34HPPOR,5.787e-07,
35CGMPtn,,
3AIBTm,0.0039772352,2.83771e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005609546,
3HAO,0.0002351143,
3HBCDm,0.0011158946,0.0009483556
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,9.4e-09,
3HPCOAHYD,0.014788446499999998,
3HPPD,,
3HXKYNDCL,1.9028e-06,
3HXKYNOXDA,0.0071735633,
3M4HDXPAC,0.0328954662,0.0408576074
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0328954662,
3MOX4HOXPGALDOX_NADP_,0.0481639279,0.040894246
3MOXTYROX,0.0071735633,
3NTD7l,0.37314573630000003,
3SALAASPm,,
3SALACBOXL,0.0014904395,
3SALAOX,,
3SALATAi,12.593374837999999,
3SALATAim,7.383972534400001,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0071735633,
41R2A1H12BOOX,0.0071735633,
42A12BOOX,0.0060050178,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0005379833999999999,
4HOXPACDOX_NADP_,0.0481639279,0.0417806666
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1071784376,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.378e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,8.173e-07,
5HOXINDACTOXm,0.0186875707,
5HOXINOXDA,0.0485812043,
5HTRPDOX,0.0043327824,
5HTRPVESSEC,,
5HXKYNDCL,1.387e-07,
5HXKYNOXDA,0.0071735633,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0120988972,
A_MANASEly,0.4293163858,
A4GALTc,2.79908e-05,
A4GALTg,8.42825e-05,
A4GNT1g,3.639e-07,
A4GNT2g,,
AACTOOR,6.90878e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,4.6511e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,2.83771e-05,0.0039772352
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1858468034,0.0132297724
ACACT1rm,0.0058531353,
ACACT1x,0.0004595742,
ACACt2m,,
ACACT4p,0.009265441999999999,
ACACT5p,0.009265441999999999,
ACACT6p,0.009265441999999999,
ACACT7p,0.009265441999999999,
ACACT8p,0.009265441999999999,
ACACT9p,0.009265441999999999,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,1.0456e-05,
