REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,3.0757916349000003,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.8776932811,14.988735238399999
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.3639176878,
2OXOADPTm,,
34DHOXPEGOX,169.4873582647,0.7942642868
34DHOXPEGt,,
34DHPHAMT,0.0012944345,
34DHPHEt,,
34DHPLACOX,0.0163818749,
34DHPLACOX_NADP_,0.023276333599999997,0.020025598500000002
34DHXMANDACOX,0.0163791182,
34DHXMANDACOX_NADP_,0.0026148027,0.0022387633
34HPLFM,,
34HPPOR,0.5261567184,
35CGMPtn,,
3AIBTm,14.054790571,0.10027929640000001
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005530366999999999,
3HAO,0.37611374090000005,
3HBCDm,0.0922512367,0.07840074820000001
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,9.032389999999999e-05,
3HPCOAHYD,0.0501143111,
3HPPD,,
3HXKYNDCL,0.0182124225,
3HXKYNOXDA,0.10504845980000001,
3M4HDXPAC,0.0163818749,0.0203470049
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0163818749,
3MOX4HOXPGALDOX_NADP_,0.0239855375,0.0203652508
3MOXTYROX,0.10504845980000001,
3NTD7l,0.0226663771,
3SALAASPm,,
3SALACBOXL,0.0048201296000000005,
3SALAOX,,
3SALATAi,87.9665645825,
3SALATAim,10.7076751797,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.10504845980000001,
41R2A1H12BOOX,0.10504845980000001,
42A12BOOX,0.08706217849999999,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.1548447132,
4HOXPACDOX_NADP_,0.0239855375,0.020806686499999998
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.3442118192,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.00018615349999999997,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0013187966,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.0029938912,
5HOXINDACTOXm,0.9202745845999999,
5HOXINOXDA,0.7114150201,
5HTRPDOX,6.314e-06,
5HTRPVESSEC,,
5HXKYNDCL,0.0013275758,
5HXKYNOXDA,0.10504845980000001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0033469982,
A_MANASEly,0.06760286230000001,
A4GALTc,0.0001398688,
A4GALTg,0.00042115589999999997,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0002754629,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,3.451e-07,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.10027929640000001,14.054790571
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,1.7028196418000001,0.12121766939999999
ACACT1rm,0.0425553084,
ACACT1x,0.0019714444,
ACACt2m,,
ACACT4p,0.0995662482,
ACACT5p,0.0995662482,
ACACT6p,0.0995662482,
ACACT7p,0.0995662482,
ACACT8p,0.0995662482,
ACACT9p,0.0995662482,
ACACtx,,
ACALDtm,,
ACALDtr,,
