REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.6563321773,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.6434657409,29.3945203865
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.9175019726000001,
2OXOADPTm,,
34DHOXPEGOX,1.5776468741999998,0.0073932863
34DHOXPEGt,,
34DHPHAMT,0.0011269419,
34DHPHEt,,
34DHPLACOX,0.0217548096,
34DHPLACOX_NADP_,0.0165283206,0.0142200021
34DHXMANDACOX,0.0217200466,
34DHXMANDACOX_NADP_,0.0164098236,0.0140498974
34HPLFM,,
34HPPOR,5.335000000000001e-07,
35CGMPtn,,
3AIBTm,0.0856285336,0.0006109495999999999
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005194222,
3HAO,0.006925306700000001,
3HBCDm,0.0058875121,0.0050035682
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,0.00022785159999999999,
3HPCOAHYD,0.011791935600000001,
3HPPD,,
3HXKYNDCL,0.0459427905,
3HXKYNOXDA,0.0181791472,
3M4HDXPAC,0.0217548096,0.0270204248
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0217548096,
3MOX4HOXPGALDOX_NADP_,0.031852325,0.0270446551
3MOXTYROX,0.0181791472,
3NTD7l,0.1086138801,
3SALAASPm,,
3SALACBOXL,0.0006570947,
3SALAOX,,
3SALATAi,19.2425913963,
3SALATAim,9.648491634099999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0181791472,
41R2A1H12BOOX,0.0181791472,
42A12BOOX,0.0151538573,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0001956022,
4HOXPACDOX_NADP_,0.031852325,0.027630872999999997
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.18657688649999998,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7555000000000002e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.003326806,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.259e-07,
5HOXINDACTOXm,0.1930656109,
5HOXINOXDA,0.12311383140000001,
5HTRPDOX,0.0005061441000000001,
5HTRPVESSEC,,
5HXKYNDCL,0.0033489524,
5HXKYNOXDA,0.0181791472,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0030780993,
A_MANASEly,0.0929741622,
A4GALTc,4.7571700000000004e-05,
A4GALTg,0.00014324219999999998,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.00015162120000000002,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0006800281,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0006109495999999999,0.0856285336
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.2819416914,0.0200704255
ACACT1rm,0.0036486011,
ACACT1x,0.0010794367999999999,
ACACt2m,,
ACACT4p,0.0032005718,
ACACT5p,0.0032005718,
ACACT6p,0.0032005718,
ACACT7p,0.0032005718,
ACACT8p,0.0032005718,
ACACT9p,0.0032005718,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
