REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,4.9740020586,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.1441710194,21.585303270500003
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.612759339,
2OXOADPTm,,
34DHOXPEGOX,1.0403333854,0.0048752878
34DHOXPEGt,,
34DHPHAMT,0.0013177742000000001,
34DHPHEt,,
34DHPLACOX,0.019833922900000002,
34DHPLACOX_NADP_,0.028994467200000002,0.0249451468
34DHXMANDACOX,0.0198252376,
34DHXMANDACOX_NADP_,0.028971189300000002,0.024804790499999996
34HPLFM,,
34HPPOR,7.6375e-06,
35CGMPtn,,
3AIBTm,0.0624358575,0.0004454726
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00037840910000000005,
3HAO,0.029838807599999996,
3HBCDm,0.0018167072,0.001543949
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,6.885399999999999e-06,
3HPCOAHYD,0.0053187009,
3HPPD,,
3HXKYNDCL,0.0013883398999999998,
3HXKYNOXDA,0.016671083,
3M4HDXPAC,0.019833922900000002,0.0246345994
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.019833922900000002,
3MOX4HOXPGALDOX_NADP_,0.0290398569,0.0246566903
3MOXTYROX,0.016671083,
3NTD7l,1.4135573192,
3SALAASPm,,
3SALACBOXL,0.00034379349999999996,
3SALAOX,,
3SALATAi,27.5447242596,
3SALATAim,7.2356755803,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.016671083,
41R2A1H12BOOX,0.016671083,
42A12BOOX,0.014165170800000002,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0100385901,
4HOXPACDOX_NADP_,0.0290398569,0.0251911468
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0222769924,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.851e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.00010053239999999999,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.2829999999999997e-07,
5HOXINDACTOXm,0.0825279748,
5HOXINOXDA,0.11290083529999999,
5HTRPDOX,0.024397000099999996,
5HTRPVESSEC,,
5HXKYNDCL,0.0001012016,
5HXKYNOXDA,0.016671083,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0041298839,
A_MANASEly,1.1933565455,
A4GALTc,3.62866e-05,
A4GALTg,0.0001092618,
A4GNT1g,1.0194e-06,
A4GNT2g,,
AACTOOR,0.00043384529999999997,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,3.95144e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0004454726,0.0624358575
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.205418372,0.0146230028
ACACT1rm,0.0060373814,
ACACT1x,0.00034050910000000005,
ACACt2m,,
ACACT4p,0.0111572342,
ACACT5p,0.0111572342,
ACACT6p,0.0111572342,
ACACT7p,0.0111572342,
ACACT8p,0.0111572342,
ACACT9p,0.0111572342,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
