REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.4596076013,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,12.401197703900001,64.5928008531
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6655199243,
2OXOADPTm,,
34DHOXPEGOX,1.4773536025999998,0.0069232845
34DHOXPEGt,,
34DHPHAMT,0.0007076346,
34DHPHEt,,
34DHPLACOX,0.1145630165,
34DHPLACOX_NADP_,0.004564085900000001,0.0039266731
34DHXMANDACOX,0.1145551661,
34DHXMANDACOX_NADP_,0.0045296776,0.0038782565000000002
34HPLFM,,
34HPPOR,1.23517e-05,
35CGMPtn,,
3AIBTm,0.1444765783,0.0010308236
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.000325878,
3HAO,0.0014949165,
3HBCDm,0.0013425529,0.0011409837
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,9.34e-08,
3HPCOAHYD,0.0078781606,
3HPPD,,
3HXKYNDCL,1.88302e-05,
3HXKYNOXDA,0.0032885526,
3M4HDXPAC,0.1145630165,0.14229227560000002
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.1145630165,
3MOX4HOXPGALDOX_NADP_,0.16773754859999998,0.1424198749
3MOXTYROX,0.0032885526,
3NTD7l,0.1173924292,
3SALAASPm,,
3SALACBOXL,0.0011991591,
3SALAOX,,
3SALATAi,11.1623533179,
3SALATAim,4.8617492837,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0032885526,
41R2A1H12BOOX,0.0032885526,
42A12BOOX,0.0029090883000000003,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0004373272,
4HOXPACDOX_NADP_,0.16773754859999998,0.1455069572
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.034618500499999996,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.3635e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,6.259999999999999e-08,
5HOXINDACTOXm,0.0200019819,
5HOXINOXDA,0.022270919,
5HTRPDOX,0.0026730461999999997,
5HTRPVESSEC,,
5HXKYNDCL,1.3726e-06,
5HXKYNOXDA,0.0032885526,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0074387512,
A_MANASEly,0.1815945867,
A4GALTc,5.58513e-05,
A4GALTg,0.00016817259999999998,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.00019862770000000002,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,3.0889499999999996e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0010308236,0.1444765783
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1017827142,0.0072455491
ACACT1rm,0.0027354282,
ACACT1x,0.0001499515,
ACACt2m,,
ACACT4p,0.0049069815,
ACACT5p,0.0049069815,
ACACT6p,0.0049069815,
ACACT7p,0.0049069815,
ACACT8p,0.0049069815,
ACACT9p,0.0049069815,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
