REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.331597468,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.7737315737,24.8644284392
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6236722404999999,
2OXOADPTm,,
34DHOXPEGOX,0.7298093214,0.0034200868
34DHOXPEGt,,
34DHPHAMT,0.0004109489,
34DHPHEt,,
34DHPLACOX,0.1753849263,
34DHPLACOX_NADP_,0.2515180227,0.2163914227
34DHXMANDACOX,0.044440450199999995,
34DHXMANDACOX_NADP_,0.24705681440000002,0.21152712989999997
34HPLFM,,
34HPPOR,0.0003579108,
35CGMPtn,,
3AIBTm,0.018253029599999998,0.00013023319999999998
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00031223810000000004,
3HAO,0.0009012764,
3HBCDm,0.0125065653,0.0106288448
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.7379999999999998e-07,
3HPCOAHYD,0.0088763696,
3HPPD,,
3HXKYNDCL,3.5052600000000004e-05,
3HXKYNOXDA,0.0018248226,
3M4HDXPAC,0.1753849263,0.21783574690000002
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.1753849263,
3MOX4HOXPGALDOX_NADP_,0.2567900053,0.2180310891
3MOXTYROX,0.0018248226,
3NTD7l,0.076743643,
3SALAASPm,,
3SALACBOXL,0.0028393156,
3SALAOX,,
3SALATAi,28.017446306700002,
3SALATAim,7.1591803996,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0018248226,
41R2A1H12BOOX,0.0018248226,
42A12BOOX,0.0015339883,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0008571058999999999,
4HOXPACDOX_NADP_,0.2567900053,0.2227571144
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.07083737080000001,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.5382e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.56e-08,
5HOXINDACTOXm,0.0341768745,
5HOXINOXDA,0.0123581649,
5HTRPDOX,0.0033860290999999996,
5HTRPVESSEC,,
5HXKYNDCL,2.5551e-06,
5HXKYNOXDA,0.0018248226,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0083891213,
A_MANASEly,0.2283314571,
A4GALTc,5.2938599999999995e-05,
A4GALTg,0.0001594023,
A4GNT1g,5.6100000000000006e-08,
A4GNT2g,,
AACTOOR,1.53915e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.012677314399999999,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.00013023319999999998,0.018253029599999998
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1273408409,0.0090649412
ACACT1rm,0.0042505374,
ACACT1x,0.0002557512,
ACACt2m,,
ACACT4p,0.0043709309,
ACACT5p,0.0043709309,
ACACT6p,0.0043709309,
ACACT7p,0.0043709309,
ACACT8p,0.0043709309,
ACACT9p,0.0043709309,
ACACtx,,
ACALDtm,,
ACALDtr,,
