REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.5625723669999998,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,18.5814223132,96.7830801265
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.7598147041,
2OXOADPTm,,
34DHOXPEGOX,1.7989605394,0.0084304229
34DHOXPEGt,,
34DHPHAMT,0.0011263021,
34DHPHEt,,
34DHPLACOX,0.0112815207,
34DHPLACOX_NADP_,0.0157730315,0.0135701955
34DHXMANDACOX,0.0087292852,
34DHXMANDACOX_NADP_,0.0157725383,0.013504261200000001
34HPLFM,,
34HPPOR,1.8609e-06,
35CGMPtn,,
3AIBTm,0.0024828745999999997,1.7715e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0009318792999999999,
3HAO,0.0009668206,
3HBCDm,6.950270000000001e-05,5.9067700000000004e-05
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.0071143944,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.0005096591999999999,
3M4HDXPAC,0.0112815207,0.014012142
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0112815207,
3MOX4HOXPGALDOX_NADP_,0.0165178492,0.0140247073
3MOXTYROX,0.0005096591999999999,
3NTD7l,0.1926767495,
3SALAASPm,,
3SALACBOXL,0.0002233059,
3SALAOX,,
3SALATAi,11.2726689007,
3SALATAim,9.0721220223,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0005096591999999999,
41R2A1H12BOOX,0.0005096591999999999,
42A12BOOX,0.0005426274,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.000722793,
4HOXPACDOX_NADP_,0.0165178492,0.014328705700000001
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0142497849,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.91e-08,
5HOXINDACTOXm,0.0155727832,
5HOXINOXDA,0.003451542,
5HTRPDOX,0.0004981197,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.0005096591999999999,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0042593619000000004,
A_MANASEly,0.14998347869999998,
A4GALTc,5.2614e-06,
A4GALTg,1.58425e-05,
A4GNT1g,7.03e-08,
A4GNT2g,,
AACTOOR,0.0001399312,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,6.2175e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,1.7715e-05,0.0024828745999999997
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.2374740104,0.0169049296
ACACT1rm,0.0060020267,
ACACT1x,0.0066932667000000005,
ACACt2m,,
ACACT4p,0.0063800801,
ACACT5p,0.0063800801,
ACACT6p,0.0063800801,
ACACT7p,0.0063800801,
ACACT8p,0.0063800801,
ACACT9p,0.0063800801,
ACACtx,,
ACALDtm,,
