REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.6313340503,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.204737184400001,32.3179553188
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.43230281119999997,
2OXOADPTm,,
34DHOXPEGOX,1.0860058364,0.0050893215000000006
34DHOXPEGt,,
34DHPHAMT,0.0006250051,
34DHPHEt,,
34DHPLACOX,0.12125477259999999,
34DHPLACOX_NADP_,0.1607156097,0.13827032779999998
34DHXMANDACOX,0.022103235099999997,
34DHXMANDACOX_NADP_,0.1472502684,0.1260739427
34HPLFM,,
34HPPOR,1.2206e-06,
35CGMPtn,,
3AIBTm,0.0282261912,0.0002013906
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0008419638000000001,
3HAO,0.0005907277,
3HBCDm,0.0072087149,0.0061264072
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,7.5e-09,
3HPCOAHYD,0.0142973428,
3HPPD,,
3HXKYNDCL,1.5219999999999998e-06,
3HXKYNOXDA,0.0332800714,
3M4HDXPAC,0.12125477259999999,0.1506037293
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.12125477259999999,
3MOX4HOXPGALDOX_NADP_,0.1775352897,0.1507387818
3MOXTYROX,0.0332800714,
3NTD7l,0.050814584,
3SALAASPm,,
3SALACBOXL,0.0020971528,
3SALAOX,,
3SALATAi,16.3420700413,
3SALATAim,5.5272384317,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0332800714,
41R2A1H12BOOX,0.0332800714,
42A12BOOX,0.0275552403,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0023855116,
4HOXPACDOX_NADP_,0.1775352897,0.1540061841
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.013431061499999999,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.102e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,5.4400000000000004e-08,
5HOXINDACTOXm,0.0617081182,
5HOXINOXDA,0.2253811502,
5HTRPDOX,0.0010528642,
5HTRPVESSEC,,
5HXKYNDCL,1.109e-07,
5HXKYNOXDA,0.0332800714,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0029720855,
A_MANASEly,0.0513288275,
A4GALTc,3.75997e-05,
A4GALTg,0.0001132156,
A4GNT1g,3.143e-07,
A4GNT2g,,
AACTOOR,5.18505e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.000204065,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0002013906,0.0282261912
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0574415476,0.0040890593
ACACT1rm,0.001742268,
ACACT1x,0.0004535783,
ACACt2m,,
ACACT4p,0.0053496849,
ACACT5p,0.0053496849,
ACACT6p,0.0053496849,
ACACT7p,0.0053496849,
ACACT8p,0.0053496849,
ACACT9p,0.0053496849,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
