REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,5.7437104827,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,8.2591687844,43.0186549104
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.2012641,
2OXOADPTm,,
34DHOXPEGOX,1.0956482676000001,0.0051345085
34DHOXPEGt,,
34DHPHAMT,0.0006187474,
34DHPHEt,,
34DHPLACOX,0.017540638100000002,
34DHPLACOX_NADP_,0.0212760042,0.0183046319
34DHXMANDACOX,0.0094785139,
34DHXMANDACOX_NADP_,0.0212682469,0.0182096221
34HPLFM,,
34HPPOR,7.784e-07,
35CGMPtn,,
3AIBTm,0.0144819829,0.00010332729999999999
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0016524487,
3HAO,0.0010255260000000001,
3HBCDm,0.0030227923,0.0025689539
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,4.275e-07,
3HPCOAHYD,0.0065421412,
3HPPD,,
3HXKYNDCL,8.62009e-05,
3HXKYNOXDA,0.0028455536,
3M4HDXPAC,0.017540638100000002,0.021786239500000002
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.017540638100000002,
3MOX4HOXPGALDOX_NADP_,0.025682141800000002,0.0218057761
3MOXTYROX,0.0028455536,
3NTD7l,0.1702201679,
3SALAASPm,,
3SALACBOXL,0.0005829663,
3SALAOX,,
3SALATAi,16.490148695,
3SALATAim,4.4344949479,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0028455536,
41R2A1H12BOOX,0.0028455536,
42A12BOOX,0.0027980772999999996,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,8.776190000000001e-05,
4HOXPACDOX_NADP_,0.025682141800000002,0.0222784364
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0200505869,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,6.2420000000000005e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.3839e-06,
5HOXINDACTOXm,0.0270722861,
5HOXINOXDA,0.0192708165,
5HTRPDOX,0.00020481419999999998,
5HTRPVESSEC,,
5HXKYNDCL,6.2835e-06,
5HXKYNOXDA,0.0028455536,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0013316254999999999,
A_MANASEly,0.1406857973,
A4GALTc,0.0004624315,
A4GALTg,0.0013924177,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0005353803,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0021813705,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.00010332729999999999,0.0144819829
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1133919763,0.0080719712
ACACT1rm,0.0025781217000000003,
ACACT1x,0.0001104785,
ACACt2m,,
ACACT4p,0.0064686424,
ACACT5p,0.0064686424,
ACACT6p,0.0064686424,
ACACT7p,0.0064686424,
ACACT8p,0.0064686424,
ACACT9p,0.0064686424,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
