REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,4.3489205111,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.334125857,32.9918883504
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6547230283,
2OXOADPTm,,
34DHOXPEGOX,0.8897510104,0.0041696175
34DHOXPEGt,,
34DHPHAMT,0.0015071976999999999,
34DHPHEt,,
34DHPLACOX,0.0641333004,
34DHPLACOX_NADP_,0.0311143713,0.026768988599999998
34DHXMANDACOX,0.0640827483,
34DHXMANDACOX_NADP_,0.030674010499999998,0.0262627259
34HPLFM,,
34HPPOR,4.7172e-06,
35CGMPtn,,
3AIBTm,0.0230087607,0.00016416479999999998
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0006379577,
3HAO,0.0039400016,
3HBCDm,0.0022857417000000002,0.0019425632
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.0238948012,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.0037110731,
3M4HDXPAC,0.0641333004,0.0796563633
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0641333004,
3MOX4HOXPGALDOX_NADP_,0.0939008323,0.07972779440000001
3MOXTYROX,0.0037110731,
3NTD7l,0.33530022789999997,
3SALAASPm,,
3SALACBOXL,0.0003550735,
3SALAOX,,
3SALATAi,13.464920512,
3SALATAim,6.3805702001,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0037110731,
41R2A1H12BOOX,0.0037110731,
42A12BOOX,0.0034050784000000003,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0027529989000000003,
4HOXPACDOX_NADP_,0.0939008323,0.081455968
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1180411806,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,5.695e-07,
5HOXINDACTOXm,0.0433240266,
5HOXINOXDA,0.0251323353,
5HTRPDOX,0.0076643354000000006,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.0037110731,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0041652956,
A_MANASEly,0.4925957037,
A4GALTc,3.3248000000000004e-05,
A4GALTg,0.0001001123,
A4GNT1g,1.427e-07,
A4GNT2g,,
AACTOOR,0.0003985212,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,4.69492e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.00016416479999999998,0.0230087607
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1267199715,0.0090207437
ACACT1rm,0.0036759069,
ACACT1x,0.00044556129999999997,
ACACt2m,,
ACACT4p,0.0094530738,
ACACT5p,0.0094530738,
ACACT6p,0.0094530738,
ACACT7p,0.0094530738,
ACACT8p,0.0094530738,
ACACT9p,0.0094530738,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
