REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,10.4760869811,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.7288888001,14.2136731484
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.47534611090000006,
2OXOADPTm,,
34DHOXPEGOX,1.1831420685,0.0055445285
34DHOXPEGt,,
34DHPHAMT,0.0011268351,
34DHPHEt,,
34DHPLACOX,0.0212118771,
34DHPLACOX_NADP_,0.0254945006,0.0219339799
34DHXMANDACOX,0.021191576200000003,
34DHXMANDACOX_NADP_,0.0253669668,0.0217188977
34HPLFM,,
34HPPOR,1.11802e-05,
35CGMPtn,,
3AIBTm,0.639077636,0.0045597446
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007256084,
3HAO,0.0025699011,
3HBCDm,0.0169135197,0.0143741444
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.613e-07,
3HPCOAHYD,0.0121663854,
3HPPD,,
3HXKYNDCL,3.25233e-05,
3HXKYNOXDA,0.241850354,
3M4HDXPAC,0.0212118771,0.0263460788
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0212118771,
3MOX4HOXPGALDOX_NADP_,0.0310573898,0.0263697044
3MOXTYROX,0.241850354,
3NTD7l,0.0424593884,
3SALAASPm,,
3SALACBOXL,0.0006671539,
3SALAOX,,
3SALATAi,11.1880045868,
3SALATAim,5.136175415,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.241850354,
41R2A1H12BOOX,0.241850354,
42A12BOOX,0.2007047313,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0004037261,
4HOXPACDOX_NADP_,0.0310573898,0.0269412921
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.053459251299999996,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.3551e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.442e-07,
5HOXINDACTOXm,0.0347844479,
5HOXINOXDA,1.6378724137,
5HTRPDOX,2.94402e-05,
5HTRPVESSEC,,
5HXKYNDCL,2.3708000000000002e-06,
5HXKYNOXDA,0.241850354,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0066585533999999995,
A_MANASEly,0.0674096901,
A4GALTc,7.56723e-05,
A4GALTg,0.00022785509999999999,
A4GNT1g,1.31e-08,
A4GNT2g,,
AACTOOR,0.0009755787,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0256029981,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0045597446,0.639077636
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.2023154748,0.014402118500000002
ACACT1rm,0.0028024088,
ACACT1x,0.00010281290000000001,
ACACt2m,,
ACACT4p,0.013266385700000001,
ACACT5p,0.013266385700000001,
ACACT6p,0.013266385700000001,
ACACT7p,0.013266385700000001,
ACACT8p,0.013266385700000001,
ACACT9p,0.013266385700000001,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,9.3561e-06,
