REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.5339454836,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,11.3456609445,59.094938685100004
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.7287828598999999,
2OXOADPTm,,
34DHOXPEGOX,1.7406870204,0.0081573372
34DHOXPEGt,,
34DHPHAMT,0.0009639331,
34DHPHEt,,
34DHPLACOX,0.011533738200000001,
34DHPLACOX_NADP_,0.0148157101,0.012746572
34DHXMANDACOX,0.0115151563,
34DHXMANDACOX_NADP_,0.0127394018,0.0109073255
34HPLFM,,
34HPPOR,7.365000000000001e-07,
35CGMPtn,,
3AIBTm,0.0144745321,0.0001032741
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0003309042,
3HAO,0.006577232099999999,
3HBCDm,0.0071467907,0.0060737803000000005
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,4.522e-05,
3HPCOAHYD,0.015566763300000001,
3HPPD,,
3HXKYNDCL,0.0091179204,
3HXKYNOXDA,0.052437159500000004,
3M4HDXPAC,0.011533738200000001,0.0143254072
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.011533738200000001,
3MOX4HOXPGALDOX_NADP_,0.0168871337,0.014338253300000001
3MOXTYROX,0.052437159500000004,
3NTD7l,0.0744519344,
3SALAASPm,,
3SALACBOXL,0.0001464971,
3SALAOX,,
3SALATAi,31.3888408264,
3SALATAim,10.804037275499999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.052437159500000004,
41R2A1H12BOOX,0.052437159500000004,
42A12BOOX,0.0435365046,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0005657768,
4HOXPACDOX_NADP_,0.0168871337,0.0146490482
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0714528836,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0006602461999999999,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.1119999999999999e-07,
5HOXINDACTOXm,0.23058481879999998,
5HOXINOXDA,0.35511784700000004,
5HTRPDOX,0.0004779977,
5HTRPVESSEC,,
5HXKYNDCL,0.0006646414,
5HXKYNOXDA,0.052437159500000004,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0034916184000000003,
A_MANASEly,0.2601009843,
A4GALTc,0.0001083489,
A4GALTg,0.000326247,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0002336211,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0019292117000000001,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0001032741,0.0144745321
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.273277663,0.0194536641
ACACT1rm,0.0058877146,
ACACT1x,0.0002100841,
ACACt2m,,
ACACT4p,0.0101120306,
ACACT5p,0.0101120306,
ACACT6p,0.0101120306,
ACACT7p,0.0101120306,
ACACT8p,0.0101120306,
ACACT9p,0.0101120306,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
